year,event_file,event,day,class,status,position,start_number,rider_name,motorcycle,club,ride_time,gps_penalty,cp_penalty,laps,total_time,start_time,finish_time,points,gap_to_leader,partial_time
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ПРОФИ,DNF,,276,Гюннур ХОДЖА HUSQVARNA TE300,,,,,,,,,,,,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ПРОФИ,DNF,,321,Генади ИЛИЕВ GasGas EC 300i,,,,,,,,,,,,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,1,715,Христо ГЕОРГИЕВ,KTM 300,ЕК ЛУДА РАБОТА,02:48:18,,,1,2:48:18.4,10:13:30,13:01:48,25,0,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,2,11,Иван ПЕЧЕВ,Балкан 50,МСК ХАРД РАЙДЪРС,02:51:42,,,1,2:51:42.8,10:12:30,13:04:12,22,3:24.4,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,3,180,Николай СЛАВОВ,KTM 300 EXC,НК ЕНДУРО ВИКТОРИ,02:52:10,,,1,2:52:10.9,10:12:00,13:04:10,20,3:52.5,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,4,212,Мартин ПЕТКОВ,HUSQVARNA FE350,СК ЕКСТРИЙМ РЕЙСИНГ,02:56:02,,,1,2:56:02.7,10:22:30,13:18:32,18,7:44.3,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,5,250,Александър ПОПМИНЧЕВ,Хускварна,АЛБА ДАМАСЦЕНА -МСК,02:59:29,,,1,2:59:29.2,10:13:00,13:12:29,16,11:10.8,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,6,17,Богдан ЛОЛОВ,КТМ 300XC,АЛБА ДАМАСЦЕНА -МСК,03:00:59,,,1,3:00:59.2,10:14:30,13:15:29,15,12:40.8,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,7,518,Камен ДОЧЕВ,Sherco 300SE,АЛБА ДАМАСЦЕНА -МСК,03:03:27,,,1,3:03:27.1,10:12:00,13:15:27,14,15:08.7,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,8,125,Десислав ЦЕКОВ,Husqvarna TE300,МСК ХАРД РАЙДЪРС,03:04:14,,,1,3:04:14.6,10:13:00,13:17:14,13,15:56.2,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,9,93,Емил МИШЕВ,КТМ 300 ЕХС,НК ЕНДУРО ВИКТОРИ,03:06:54,,,1,3:06:54.1,10:18:00,13:24:54,12,18:35.7,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,10,400,Иван ГЕНЧЕВ,Sherco 300,АЛБА ДАМАСЦЕНА -МСК,03:08:08,,,1,3:08:08.4,10:14:00,13:22:08,11,19:50.0,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,11,199,Микаел ПАМУКЧИЕВ,KTM,СК ЕКСТРИЙМ РЕЙСИНГ,03:09:24,,,1,3:09:24.4,10:13:30,13:22:54,10,21:06.0,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,12,97,Тихомир КЪНОВ,Ктм 300,НК ЕНДУРО ВИКТОРИ,03:10:04,,,1,3:10:04.3,10:30:00,13:40:04,9,21:45.9,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,13,18,Станислав ПОПОВ,Ktm 300 Exc,МОТО ДРУЖИНА БАНСКО,03:10:15,,,1,3:10:15.1,10:15:30,13:25:45,8,21:56.7,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,14,51,Марио ЗАРОВ,HUSQVARNA TE 300 i,МСК ХАРД РАЙДЪРС,03:11:49,,,1,3:11:49.1,10:18:00,13:29:49,7,23:30.7,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,15,464,Иван САРПИОНОВ,Husqvarna 300,МСК БС РЕЙСИНГ ТИЙМ,03:13:39,,,1,3:13:39.6,10:17:00,13:30:39,6,25:21.2,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,16,817,Борис КОЦЕВ,КТМ EXC 300 TPI,МСК ХАРД РАЙДЪРС,03:14:49,,,1,3:14:49.0,10:15:00,13:29:49,5,26:30.6,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,17,232,Мирослав СТОЯНОВ,KTM 350 SXF,MK БОЛЯРИ,03:15:07,,,1,3:15:07.3,10:14:00,13:29:07,4,26:48.9,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,18,95,Илиян КОЦЕВ,KTM 450 EXC-F,НК ЕНДУРО ВИКТОРИ,03:17:03,,,1,3:17:03.6,10:26:30,13:43:33,3,28:45.2,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,19,412,Цветан МИХАЙЛОВ,Gas Gas ec300,МСК ПРЕПАРАТОРИТЕ,03:18:11,,,1,3:18:11.2,10:15:30,13:33:41,2,29:52.8,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,20,279,Мартин ПЕШЕВ,Husqvarna te 300i,МСК БАБИЧКА РЕЙСИНГ,03:19:32,,,1,3:19:32.2,10:19:30,13:39:02,1,31:13.8,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,21,393,Симеон НЕНКОВ,KTM 300 EXC,МОТО ДРУЖИНА БАНСКО,03:20:15,,,1,3:20:15.6,10:16:30,13:36:45,0,31:57.2,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,22,308,Иван ИВАНОВ,KTM EXC 250,МСК ПРЕПАРАТОРИТЕ,03:20:44,,,1,3:20:44.8,10:29:00,13:49:44,0,32:26.4,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,23,27,Ясен ГЕОРГИЕВ,Beta 300 RR,МСК ХАРД РАЙДЪРС,03:23:05,,,1,3:23:05.1,10:19:00,13:42:05,0,34:46.7,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,24,165,Лъчезар БЛИЗНАКОВ,KTM 500 EXC,ЕНДУРО КЛУБ КОРНИЦА,03:23:37,,,1,3:23:37.0,10:31:30,13:55:07,0,35:18.6,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,25,31,Христо МИХОВ,KTM 450,МСК ХАРД РАЙДЪРС,03:25:07,,,1,3:25:07.6,10:17:00,13:42:07,0,36:49.2,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,26,613,Светослав ПАШЕВ,HUSQVARNA TE300i,МСК ХАРД РАЙДЪРС,03:25:35,,,1,3:25:35.5,10:14:30,13:40:05,0,37:17.1,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,27,202,Павел ГЕОРГИЕВ,KTM EXC 300,СК ЕКСТРИЙМ РЕЙСИНГ,03:26:08,,,1,3:26:08.5,10:23:00,13:49:08,0,37:50.1,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,28,15,Мартин МАРИНОВ,КТМ ЕХС 300,СК ЕКСТРИЙМ РЕЙСИНГ,03:28:08,,,1,3:28:08.7,10:15:30,13:43:38,0,39:50.3,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,29,214,Георги АНЧЕВ,Ktm 300exc,MK БОЛЯРИ,03:28:34,,,1,3:28:34.4,10:21:00,13:49:34,0,40:16.0,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,30,292,Светослав ХРИСТОВ,ktm 250,СК КЪРТАЧИТЕ,03:31:25,,,1,3:31:25.3,10:20:00,13:51:25,0,43:06.9,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,31,90,Димитър ДИМИТРОВ,КТМ 300,МСК ХАРД РАЙДЪРС,03:31:35,,,1,3:31:35.3,10:17:30,13:49:05,0,43:16.9,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,32,810,Валентин МИЛЕВ,Beta rr300,АЛБА ДАМАСЦЕНА -МСК,03:32:32,,,1,3:32:32.2,10:30:30,14:03:02,0,44:13.8,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,33,128,Божидар КРЪСТЕВ,Beta 300 RR,ЕНДУРО КЛУБ СЕВТОПОЛИС,03:42:45,,,1,3:42:45.5,10:16:30,13:59:15,0,54:27.1,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,34,83,Лъчезар ВУНЧЕВ,KTM 250,МСК БАБИЧКА РЕЙСИНГ,03:43:08,,,1,3:43:08.2,10:19:30,14:02:38,0,54:49.8,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,35,600,Илиян ГЕЧОВ,KTM 300 tpi,МСК БАБИЧКА РЕЙСИНГ,03:47:28,,,1,3:47:28.7,10:29:30,14:16:58,0,59:10.3,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,36,29,Руслан ЦВЕТАНОВ,KTM 49cc,НК ЕНДУРО ВИКТОРИ,03:18:05,00:30:00,,1,3:48:05.8,10:15:00,13:33:05,0,59:47.4,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,37,111,Синан СЕИДОВ,Husqvarna Te300i,МСК ХАРД РАЙДЪРС,03:48:59,,,1,3:48:59.9,10:23:00,14:11:59,0,60:41.5,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,38,359,Константин ИВАНОВ,Husqvarna,МСК БАБИЧКА РЕЙСИНГ,03:52:35,,,1,3:52:35.9,10:29:00,14:21:35,0,1:04:17.5,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,39,933,Веселин ИГНАТСКИ,КТМ EXC450,MK БОЛЯРИ,03:55:54,,,1,3:55:54.0,10:31:00,14:26:54,0,1:07:35.6,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,40,540,Жечо ЗДРАВКОВСКИ,Ктм ехс300,МСК ЕНДУРО МОНТАНА,03:56:01,,,1,3:56:01.1,10:23:30,14:19:31,0,1:07:42.7,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,41,979,Саво ВЕНКОВ,Хускварна 300,МСК ПРЕПАРАТОРИТЕ,03:56:33,,,1,3:56:33.5,10:16:00,14:12:33,0,1:08:15.1,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,42,208,Костадин ТОШЕВ,HUSQVARNA,ЕК ГОЦЕ ДЕЛЧЕВ,03:59:34,,,1,3:59:34.4,10:20:30,14:20:04,0,1:11:16.0,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,43,719,Петър ПЕТРОВ,KTM 300 TPi,ЕК ЛУДА РАБОТА,04:02:44,,,1,4:02:44.7,10:26:00,14:28:44,0,1:14:26.3,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,44,134,Красимир БОШНАКОВ,Ktm exc 300 tpi,СК ЕКСТРИЙМ РЕЙСИНГ,03:36:11,00:30:00,,1,4:06:11.9,10:30:00,14:06:11,0,1:17:53.5,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,45,570,Гечо ГЕЧОВ,KTM 300 EXC,МСК БАБИЧКА РЕЙСИНГ,04:09:35,,,1,4:09:35.0,10:29:30,14:39:05,0,1:21:16.6,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,46,411,Калоян ТОТЕВ,КТМ ЕХС 250,МСК БАБИЧКА РЕЙСИНГ,04:13:11,,,1,4:13:11.5,10:17:30,14:30:41,0,1:24:53.1,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,47,40,Мирослав ХРИСТОВ,Ktm 300,АЛБА ДАМАСЦЕНА -МСК,04:13:17,,,1,4:13:17.7,10:26:00,14:39:17,0,1:24:59.3,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,48,341,GERAKOUDIS GEORGIOS,KTM EXC 250,ARMANIACS GR,03:44:44,00:30:00,,1,4:14:44.5,10:25:00,14:09:44,0,1:26:26.1,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,49,765,Максим ИВАНОВ,КТМ 350,СК КЪРТАЧИТЕ,04:14:59,,,1,4:14:59.0,10:20:30,14:35:29,0,1:26:40.6,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,50,114,Стоян НАЛБАНТОВ,Ктм 520 sx,ЕК ЛУДА РАБОТА,03:45:30,00:30:00,,1,4:15:30.7,10:27:00,14:12:30,0,1:27:12.3,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,51,211,Стефан БРАТОВ,Yamaha WR 450,АЛБА ДАМАСЦЕНА - МСК,04:25:40,,,1,4:25:40.7,10:22:00,14:47:40,0,1:37:22.3,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,52,12,Спасимир ЯНКОВ,KTM 300 EXC,МСК ХАРД РАЙДЪРС,04:28:03,,,1,4:28:03.5,10:28:30,14:56:33,0,1:39:45.1,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,53,992,Благовест ЗДРАВКОВСКИ,Ктм 300,МСК ЕНДУРО МОНТАНА,04:29:51,,,1,4:29:51.1,10:20:00,14:49:51,0,1:41:32.7,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,54,191,Кристиан ИВАНОВ,Husqvarna te 300i,СК АФГ ТИМ,04:37:00,,,1,4:37:00.3,10:30:30,15:07:30,0,1:48:41.9,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,55,25,Бижо БИЖЕВ,KTM 300 EXC,МСК ХАРД РАЙДЪРС,04:42:38,,,1,4:42:38.2,10:19:00,15:01:38,0,1:54:19.8,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,56,366,Александър МИЛУШЕВ,Beta 300rr,ХАРД ЕНДУРО ПЛЕВЕН,04:55:28,,,1,4:55:28.4,10:24:00,15:19:28,0,2:07:10.0,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,57,389,Костадин ХРИСТОВ,Урод 5,МСК СБ МОТО РЕЙСИНГ ТИЙ,04:44:33,,00:15:00,1,4:59:33.8,10:22:00,15:06:33,0,2:11:15.4,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,58,345,Кристиан ГЕОРГИЕВ,KTM 300 EXC,МСК ЕНДУРО МОНТАНА,05:08:25,,,1,5:08:25.7,10:23:30,15:31:55,0,2:20:07.3,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,59,660,Валентин АРАБОВ,KTM EXC 300,СК АФГ ТИМ,05:11:59,,,1,5:11:59.2,10:27:00,15:38:59,0,2:23:40.8,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,60,582,Летиф ШИКИРОВ,KTM 350,ЕНДУРО КЛУБ КОРНИЦА,05:39:53,,,1,5:39:53.3,10:27:30,16:07:23,0,2:51:34.9,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,61,771,Денис ТОДОРОВ,КТМ 300 ехц,МСК ЕНДУРО МОНТАНА,05:52:55,,,1,5:52:55.2,10:21:30,16:14:25,0,3:04:36.8,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,62,69,Михаил МИТОВ,KTM 300 EXC,МСК ХАРД РАЙДЪРС,06:03:20,,,1,6:03:20.7,10:22:30,16:25:50,0,3:15:02.3,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,63,673,Никола НИКОЛОВ,KTM 300 EXC,ЕНДУРО КЛУБ ХАСКОВО,06:12:12,,,1,6:12:12.1,10:28:00,16:40:12,0,3:23:53.7,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,64,122,Марин НИКОЛОВ,КТМ 500 ЕХС,НК ЕНДУРО ВИКТОРИ,05:48:32,00:30:00,,1,6:18:32.7,10:25:30,16:14:02,0,3:30:14.3,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,65,377,Ивайло ГЕОРГИЕВ,KTM 300 EXC,НК ЕНДУРО ВИКТОРИ,05:58:49,00:30:00,,1,6:28:49.5,10:27:30,16:26:19,0,3:40:31.1,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,66,531,Пламен ТЕНЕВ,Husgvarna 300TE,МСК ХАРД РАЙДЪРС,06:16:36,,00:15:00,1,6:31:36.6,10:15:30,16:32:06,0,3:43:18.2,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,FIN,67,88,Данаил ДАНИН,Hysqvarna 350,НК ЕНДУРО ВИКТОРИ,05:45:33,01:00:00,,1,6:45:34.0,10:28:30,16:14:03,0,3:57:15.6,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,DNF,,49,Иван СЪБЕВ KTM 450 exc 4:30:33.5,,,,,,,,,,,,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,DNF,,55,Петър ПАСПАЛЕВ KTM EXC 300,,,,,,,,,,,,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,DNF,,64,Радослав ТРАЯНОВ KTM 500 4:58:55.7,,,,,,,,,,,,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,DNF,,66,Теодор ТОДОРОВ KTM 15:00.2,,,,,,,,,,,,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,DNF,,96,Илиан ДИМИТРОВ Husqwarna 300 te,,,,,,,,,,,,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,DNF,,102,Атанас АНГЕЛОВ Husqvarna TE300i,,,,,,,,,,,,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,DNF,,169,Илиян КРЪСТЕВ husqvarna te300i 3:14:24.9,,,,,,,,,,,,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,DNF,,210,Валери ПЕТРОВ КТМ 300 ехс,,,,,,,,,,,,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,DNF,,218,Николай НЕДЯЛКОВ KTM 530 EXC 15:00.2,,,,,,,,,,,,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,DNF,,340,VLIALIS VASILIS KTM 300 EXC 3:38:19.8,,,,,,,,,,,,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,DNF,,342,KARAVASILIS VASILIS BETA RR 300 4:14:29.0,,,,,,,,,,,,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,DNF,,344,MICHALOUDIS DIMITRIOS BETA RR 300 3:47:32.1,,,,,,,,,,,,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,DNF,,555,Александър ЦЕНОВ Иж 5:28:54.6,,,,,,,,,,,,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,ЕКСПЕРТ,DNF,,905,Цветелин КОСТАДИНОВ Ktm exc 350,,,,,,,,,,,,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,СЕНЬОРИ,FIN,1,74,Асан ИМАМОВ,GasGas,ЕНДУРО КЛУБ КОРНИЦА,03:13:59,,,1,3:13:59.6,10:36:00,13:49:59,25,0,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,СЕНЬОРИ,FIN,2,176,Пламен ЯНКОВ,KTM EXC-F 500,МСК ЕКС ЕНДУРО КЪРНАРЕ,03:20:04,,,1,3:20:04.1,10:44:30,14:04:34,22,6:04.5,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,СЕНЬОРИ,FIN,3,523,Георги ДАМЯНОВ,Husqvarna te300i,МСК ХАРД РАЙДЪРС,03:22:14,,,1,3:22:14.4,10:37:00,13:59:14,20,8:14.8,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,СЕНЬОРИ,FIN,4,54,Габриел ТОТЕВ,KTM 450 EXC,АЛБА ДАМАСЦЕНА - МСК,03:28:23,,,1,3:28:23.0,10:38:00,14:06:23,18,14:23.4,
2022,hard_enduro_stara-zagora-2022-day1.pdf,Crazy Job 2022,1,СЕНЬОРИ,FIN,5,225,Иван СПАСОВ,ktm 300,СК КЪРТАЧИТЕ,03:44:16,,,1,3:44:16.7,10:37:30,14:21:46,16,30:17.1,
