year,event_file,event,day,class,status,position,start_number,rider_name,motorcycle,club,ride_time,gps_penalty,cp_penalty,laps,total_time,start_time,finish_time,points,gap_to_leader,partial_time
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,FIN,32,534,Пресиан МАДЖАРОВ,KTM 300 exc,ЕК ЛУДА РАБОТА,03:05:57,,0,1,3:05:57.7,10:58:00,14:03:57,0,1:04:51.9,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,FIN,33,107,Калоян ТОДОРОВ,Betta 300,МСК ПРЕПАРАТОРИТЕ,03:16:08,,0,1,3:16:08.9,10:55:30,14:11:38,0,1:15:03.1,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,FIN,34,862,Иво ГЕОРГИЕВ,Fantic TZ300,МОТО ДРУЖИНА БАНСКО,02:47:42,00:30:00,0,1,3:17:43.0,11:02:00,13:49:42,0,1:16:37.2,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,FIN,35,383,Петър РАЧЕВ,KTM 450 EXC,МОТО ДРУЖИНА БАНСКО,03:22:01,,0,1,3:22:01.3,11:02:00,14:24:01,0,1:20:55.5,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,FIN,36,87,Михаил ПЕТКОВ,Beta 300,ХАРД ЕНДУРО ПЛЕВЕН,03:24:05,,0,1,3:24:05.2,11:05:00,14:29:05,0,1:22:59.4,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,FIN,37,210,Валери ПЕТРОВ,КТМ 300 ехс,ЕНДУРО КЛУБ КОРНИЦА,03:32:20,,0,1,3:32:20.9,10:58:30,14:30:50,0,1:31:15.1,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,FIN,38,995,Еркан ЙОНКОВ,Husqvarna Te 300,АЛБА ДАМАСЦЕНА - МСК,03:33:32,,0,1,3:33:32.9,10:59:00,14:32:32,0,1:32:27.1,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,FIN,39,884,Методи ПАВЛОВ,Husqvarna TX 300,ЕНДУРО КЛУБ КОРНИЦА,03:36:25,,0,1,3:36:25.0,11:01:30,14:37:55,0,1:35:19.2,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,FIN,40,500,Божидар КЕХАЙОВ,Husqvarna 500,ЕНДУРО КЛУБ ХАСКОВО,03:45:02,,0,1,3:45:02.6,10:57:30,14:42:32,0,1:43:56.8,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,FIN,41,146,Фаик ДЖУГДАН,Kawasaki kx450f,Ендуро Клуб Брезница,03:30:50,00:30:00,0,1,4:00:50.3,11:01:00,14:31:50,0,1:59:44.5,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,FIN,42,982,Джаит ДЕНИЗ,Husqvarna TE 300,СК ЕКСТРИЙМ РЕЙСИНГ,04:01:50,,0,1,4:01:50.1,11:00:30,15:02:20,0,2:00:44.3,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,FIN,43,972,Светослав МОЙСЕЕВ,Gas Gas EC 300,МСК ЕКС ЕНДУРО КЪРНАРЕ,04:49:09,,0,1,4:49:09.3,11:03:30,15:52:39,0,2:48:03.5,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,FIN,44,388,Антон СИНЕВ,BETA 250,ЕНДУРО КЛУБ СЕВТОПОЛИС,04:55:01,,0,1,4:55:01.9,10:58:30,15:53:31,0,2:53:56.1,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,FIN,45,404,Марин БИЛБИЛЕВ,Yamaha YZ 450,МСК СБ МОТО РЕЙСИНГ ТИЙ,05:34:00,,0,1,5:34:00.2,11:03:30,16:37:30,0,3:32:54.4,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,FIN,46,989,Георги КАЛОЯНОВ,GAS GAS,МОТО ДРУЖИНА БАНСКО,05:41:48,,0,1,5:41:48.3,11:02:00,16:43:48,0,3:40:42.5,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,DNF,,8,Иво МАРКОВ Husqvarna TE 300,,,,,,,,,,,,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,DNF,,21,Стоян СТОЯНОВ KTM EXC 250,,,,,,,,,,,,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,DNF,,72,Любен ДУРЧОВ KTM EXC 300,,,,,,,,,,,,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,DNF,,78,Мариан ДИМИТРОВ Yamaha YZ 250F,,,,,,,,,,,,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,DNF,,137,Красимир КАМЕНОВ KTM 300 EXC,,,,,,,,,,,,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,DNF,,143,Gary SMITH KTM 3:35:41.7,,,,,,,,,,,,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,DNF,,186,Людмил СЛАВОВ ктм 300 tpi 2:59:31.3,,,,,,,,,,,,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,DNF,,244,Искрен ЦВЕТАНОВ Husaberg 300,,,,,,,,,,,,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,DNF,,343,Марио ДИМИТРОВ KTM EXC-F 250,,,,,,,,,,,,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,DNF,,574,Михаил КРЪШНЯК Yamaha WR450f,,,,,,,,,,,,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,DNF,,690,Мустафа ИСА Gas Gas EC 250,,,,,,,,,,,,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,DNF,,697,Хюсеин ДЖУГДАН Kawasaki Kxf 250,,,,,,,,,,,,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,DNF,,717,Иво ГЕОРГИЕВ Husqvarna TE 300i,,,,,,,,,,,,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,DNF,,747,Георги ИВАНОВ КТМ 250,,,,,,,,,,,,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,DNF,,777,Антон АНТОНОВ Husqvarna TE300 3:04:13.5,,,,,,,,,,,,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,DNF,,804,Александър КРЪШНЯК gasgas EC250,,,,,,,,,,,,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,DNF,,880,Росен БОЖИКОВ Ktm sxf 250,,,,,,,,,,,,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,СТАНДАРТ,DNF,,998,Радослав ДУРЕВ KTM EXC,,,,,,,,,,,,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,ЖЕНИ,FIN,1,623,Габриела МАРТИНОВА,KTM125EXC,СК ЕКСТРИЙМ РЕЙСИНГ,01:04:23,,0,1,1:04:23.4,11:07:00,12:11:23,25,0,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,ЖЕНИ,FIN,2,921,Петя ЯКОВА,KTM XCW,МСК ЕКС ЕНДУРО КЪРНАРЕ,01:11:17,,0,1,1:11:17.7,11:07:30,12:18:47,22,6:54.3,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,ЖЕНИ,FIN,3,240,Теована СТАНЧЕВА,Хонда 85,ЕНДУРО КЛУБ СЕВТОПОЛИС,01:25:16,,0,1,1:25:16.7,11:08:00,12:33:16,20,20:53.3,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,ЖЕНИ,FIN,4,616,Синтия ЦОЛОВА,KTM 200 exc,МСК ПРЕПАРАТОРИТЕ,01:25:31,,0,1,1:25:31.2,11:08:30,12:34:01,18,21:07.8,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,ДЖУНИЪР,FIN,1,170,Стефан МОЧЕВ,КТМ,АЛБА ДАМАСЦЕНА МСК,01:23:51,,0,1,1:23:51.3,11:09:30,12:33:21,25,0,
2022,hard_enduro-bansko-2022-day1.pdf,Банско 2022,1,ДЖУНИЪР,FIN,2,282,Александър ПИРИШАНЧИН,KTM 85,МСК МОТО ДРУЖИНА БАНСК,01:24:58,,0,1,1:24:58.2,11:09:00,12:33:58,22,1:06.9,
