year,event_file,event,day,class,status,position,start_number,rider_name,motorcycle,club,ride_time,gps_penalty,cp_penalty,laps,total_time,start_time,finish_time,points,gap_to_leader,partial_time
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,1,775,Георги ВЪЛЕВ,КТM 300,АЛБА ДАМАСЦЕНА МСК,02:23:00,,,1,2:23:00.6,10:18:00,12:41:00,25,0,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,2,728,Никола ТЕРЗИЕВ,Husqvarna TE300i 202,ЕК ЛУДА РАБОТА,02:24:20,,,1,2:24:20.6,10:18:30,12:42:50,22,1:20.0,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,3,235,Даниел ВАСИЛЕВ,KTM EXC 250,АЛБА ДАМАСЦЕНА МСК,02:39:22,,,1,2:39:22.9,10:18:00,12:57:22,20,16:22.3,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,4,282,Александър ПИРИШАНЧИН,KTM 300,МОТО ДРУЖИНА БАНСКО,02:40:23,,,1,2:40:23.2,10:19:00,12:59:23,18,17:22.6,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,5,913,Мирослав КЕРАНДЖИЕВ,Ktm 300,МОТО ДРУЖИНА БАНСКО,02:44:49,,,1,2:44:49.8,10:18:30,13:03:19,16,21:49.2,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,6,366,Теодор СТОИЧКОВ,KTM 300 EXC,МСК ЕНДУРО КЮСТЕНДИЛ,03:46:36,,,1,3:46:36.7,10:19:30,14:06:06,15,1:23:36.1,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,7,735,Радослав ЗЛАТАНОВ,Husqvarna300,АЛБА ДАМАСЦЕНА МСК,03:47:03,,,1,3:47:03.7,10:19:00,14:06:03,14,1:24:03.1,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,8,265,Йордан ЧИФУТСКИ,Gas gas ec 250,СК КЪРТАЧИТЕ,03:54:54,,,1,3:54:54.3,10:19:30,14:14:24,13,1:31:53.7,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,9,32,Йоан ПАЧАРОЗОВ,Кх 85,МСК ЕКС ЕНДУРО КЪРНАРЕ,04:59:18,,,1,4:59:18.6,10:19:30,15:18:48,12,2:36:18.0,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,ДЖУНИЪР,FIN,1,173,Марин МОЧЕВ,Husqvarna 150,АЛБА ДАМАСЦЕНА МСК,01:08:34,,,1,1:08:34.0,10:24:00,11:32:34,25,0,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,ДЖУНИЪР,FIN,2,345,Дани МИЛЕВ,KTM 250 EXC,КРОС КЛУБ КИРКОВО,01:22:03,,,1,1:22:03.0,10:26:00,11:48:03,22,13:29.0,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,ДЖУНИЪР,FIN,3,752,МАРК СТАМОВ,ЯМАХА,АЛБА ДАМАСЦЕНА МСК,01:33:05,,,1,1:33:05.8,10:24:00,11:57:05,20,24:31.8,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,ДЖУНИЪР,FIN,4,920,Деян МИТЕВ,KTM-SX85,МСК ЕНДУРО ВАРНА,01:35:15,,,1,1:35:15.0,10:25:30,12:00:45,18,26:41.0,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,ДЖУНИЪР,FIN,5,103,Борис ЛЮБЕНОВ,КТМ 85,НК ЕНДУРО ВИКТОРИ,01:50:03,,,1,1:50:03.8,10:24:30,12:14:33,16,41:29.8,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,ДЖУНИЪР,FIN,6,824,Максим ГЕОРГИЕВ,Husqvarna tc85,ЕК ЛУДА РАБОТА,01:29:52,00:30:00,,1,1:59:52.3,10:25:00,11:54:52,15,51:18.3,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,ДЖУНИЪР,FIN,7,761,Павел НИКОЛОВ,bertone 150,КРОС КЛУБ КИРКОВО,02:06:29,,,1,2:06:29.6,10:25:30,12:31:59,14,57:55.6,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,ДЖУНИЪР,FIN,8,787,Виктор ГЕНЧЕВ,KTM SX65,НК ЕНДУРО ВИКТОРИ,01:51:11,00:30:00,,1,2:21:11.1,10:24:30,12:15:41,13,1:12:37.1,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,ДЖУНИЪР,FIN,9,424,Елица ТАТАРОВА,KTM 85 SX,КРОС КЛУБ КИРКОВО,02:31:47,,,1,2:31:47.0,10:26:00,12:57:47,12,1:23:13.0,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,ЖЕНИ,FIN,1,10,Никол ИЛИЕВА,KTM,МСК ПРЕПАРАТОРИТЕ,01:12:46,,,1,1:12:46.5,10:30:00,11:42:46,25,0,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,ЖЕНИ,FIN,2,407,Преслава ГЕОРГИЕВА,HUSQVARNA TE 250,АЛБА ДАМАСЦЕНА МСК,01:14:48,,,1,1:14:48.7,10:30:30,11:45:18,22,2:02.2,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,ЖЕНИ,FIN,3,788,Мария РАЕВА,,МОТОЦИКЛЕТЕН КЛУБ БОЛЯР,01:23:52,,,1,1:23:52.0,10:31:00,11:54:52,20,11:05.5,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,ЖЕНИ,FIN,4,750,Рая МОНЕВА,Хускварна т150,АЛБА ДАМАСЦЕНА МСК,01:27:04,,,1,1:27:04.7,10:30:00,11:57:04,18,14:18.2,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,ЖЕНИ,FIN,5,813,Галена МАРКОВА-НЕДЕЛЧЕВА,БЕТА 300 РР,МСК ЕНДУРО ВАРНА,01:30:15,00:30:00,,1,2:00:15.5,10:30:30,12:00:45,16,47:29.0,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,ЖЕНИ,FIN,6,706,Владислава СЛАВОВА,КТМ250,АЛБА ДАМАСЦЕНА МСК,03:13:06,,,1,3:13:06.0,10:31:00,13:44:06,15,2:00:19.5,
2025,hard_enduro_kirkovo_2025-day1.pdf,КИРКОВО 2025,1,ЖЕНИ,DNF,,533,Атанаска ГЕОРГИЕВА 1:43:41.4,,,,,,,,,,,,
