year,event_file,event,day,class,status,position,start_number,rider_name,motorcycle,club,ride_time,gps_penalty,cp_penalty,laps,total_time,start_time,finish_time,points,gap_to_leader,partial_time
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,10,359,Християн ПЕЙЧЕВ,EC 300,СК БУЛДОК РОКЕТС,02:50:57,,,1,2:50:57.0,10:46:00,13:36:57,11,27:48.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,11,403,Александър ГЕНЧЕВ,KTM 300,МСК ПРЕПАРАТОРИТЕ,02:51:43,,,1,2:51:43.0,10:44:00,13:35:43,10,28:34.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,12,184,Денис АСЕНОВ,HUSQVARNA 300,ЕК ЛУДА РАБОТА,02:55:05,,,1,2:55:05.0,10:53:30,13:48:35,9,31:56.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,13,16,Нейтън ДИМИТРОВ,Ktm tpi 300,МСК ЕКСТРИЙМ ЕНДУРО КРУ,02:56:28,,,1,2:56:28.0,10:40:30,13:36:58,8,33:19.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,14,42,Илиян ИЛИЕВ,КТМ 300,МСК ХАРД РАЙДЪРС,02:57:28,,,1,2:57:28.0,10:56:00,13:53:28,7,34:19.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,15,966,Марио МИЛЕНКОВ,HUSQVARNA TE300,МСК ЕНДУРО КЮСТЕНДИЛ,02:59:10,,,1,2:59:10.0,10:52:00,13:51:10,6,36:01.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,16,535,Иван СЕЙМЕНОВ,Ktm exc 300,АЛБА ДАМАСЦЕНА МСК,03:01:26,,,1,3:01:26.0,10:47:00,13:48:26,5,38:17.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,17,290,Иван МАРИНОВ,Gas Gas EC350F,МСК ЕНДУРО ВАРНА,03:02:16,,,1,3:02:16.0,10:58:30,14:00:46,4,39:07.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,18,550,Виктор РАНОВ,KTM Exc450,МСК ЕНДУРО КЮСТЕНДИЛ,03:02:17,,,1,3:02:17.0,10:51:30,13:53:47,3,39:08.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,19,90,Радослав ДЖАДЖАРОВ,Sherco,МСК - СБМОТО РЕЙСИНГ ТИЙ,03:02:32,,,1,3:02:32.0,10:57:00,13:59:32,2,39:23.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,20,182,Александър ДИМИТРОВ,Ktm 300 exc-f,МСК ХАРД ЕНДУРО ПЛЕВЕН,03:03:39,,,1,3:03:39.0,10:48:30,13:52:09,1,40:30.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,21,259,Томислав ХАЛВАДЖИЕВ,Husqvarna te300i,АЛБА ДАМАСЦЕНА МСК,03:04:04,,,1,3:04:04.0,10:44:30,13:48:34,0,40:55.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,22,109,Мартин ЛЮБЕНОВ,Gas Gas ec 300,НК ЕНДУРО ВИКТОРИ,03:06:45,,,1,3:06:45.0,10:45:30,13:52:15,0,43:36.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,23,374,Станислав МИКОВ,KTM EXC 300TPI,МСК АЕРОТЕХНИК БГ 2023 Е,03:07:13,,,1,3:07:13.0,10:47:00,13:54:13,0,44:04.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,24,66,Иван КЕРАНДЖИЕВ,Husaberg 2t 300,МОТО ДРУЖИНА БАНСКО,03:08:39,,,1,3:08:39.0,10:40:00,13:48:39,0,45:30.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,25,91,Боян МЛАДЕНОВ,KTM300EXC,МСК ХАРД РАЙДЪРС,03:11:55,,,1,3:11:55.0,10:53:30,14:05:25,0,48:46.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,26,502,Николай ИВАНОВ,KTM EXC 500,МОТОЦИКЛЕТЕН КЛУБ БОЛЯР,03:12:48,,,1,3:12:48.0,10:57:00,14:09:48,0,49:39.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,27,357,Адриан ЙОРДАНОВ,KTM 300 EXC,МСК ЕНДУРО КЮСТЕНДИЛ,03:13:42,,,1,3:13:42.0,10:51:00,14:04:42,0,50:33.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,28,705,Кристиан БЕЛЧЕВ,beta 300,АЛБА ДАМАСЦЕНА МСК,03:13:55,,,1,3:13:55.0,10:50:30,14:04:25,0,50:46.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,29,909,Мартин ГИНОВ,KTM exc300,ЕК ЛУДА РАБОТА,03:23:19,,,1,3:23:19.0,10:46:30,14:09:49,0,60:10.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,30,365,Тодор АНГЕЛОВ,KTM EXC 300,МСК ЕНДУРО ВАРНА,03:25:14,,,1,3:25:14.0,10:47:30,14:12:44,0,1:02:05.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,31,394,Венцислав БОРИСЛАВОВ,KTM 300 EXC,МОТОЦИКЛЕТЕН КЛУБ БОЛЯР,03:25:48,,,1,3:25:48.0,10:59:30,14:25:18,1:02:39.0,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,32,221,Тодор БРАЦИКЛИЕВ,KTM 300 EXC,МСК ХАРД РАЙДЪРС,03:26:49,,,1,3:26:49.0,10:50:00,14:16:49,0,1:03:40.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,33,389,Костадин ХРИСТОВ,KTM,МСК - СБМОТО РЕЙСИНГ ТИЙ,03:31:32,,,1,3:31:32.0,10:58:00,14:29:32,0,1:08:23.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,34,402,Константин ГЕНЧЕВ,Husqvarna TE 300,МСК ПРЕПАРАТОРИТЕ,03:31:39,,,1,3:31:39.0,10:45:00,14:16:39,0,1:08:30.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,35,243,Стефан ДИМОВ,KTM300,ЕК ЛУДА РАБОТА,03:04:41,00:30:00,,1,3:34:41.1,10:44:00,13:48:41,0,1:11:32.1,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,36,312,Добромир СТОЯНОВ,,СК БУЛДОК РОКЕТС,03:35:11,,,1,3:35:11.0,10:59:30,14:34:41,0,1:12:02.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,37,490,Николай ДИМОВ,Husqvarna fe 350,МСК ЕКСТРИЙМ ЕНДУРО КРУ,03:35:47,,,1,3:35:47.0,10:49:30,14:25:17,0,1:12:38.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,38,98,Светлин КАЦАРСКИ,KTM EXC 250,МСК ЕНДУРО ЕКСТРИЙМ БОТ,03:35:54,,,1,3:35:54.0,10:50:30,14:26:24,0,1:12:45.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,39,37,Мартин БЪЧВАРОВ,GAS GAS EC300,ЕНДУРО КЛУБ ХАСКОВО,03:06:08,00:30:00,,1,3:36:08.1,10:42:30,13:48:38,0,1:12:59.1,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,40,445,Ангел НАЧЕВ,gas gas 300,МСК ХАРД ЕНДУРО ПЛЕВЕН,03:37:12,,,1,3:37:12.0,10:48:30,14:25:42,0,1:14:03.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,41,401,Денис ЙОРДАНОВ,GasGas ec300,МСК ДЖИ АР СИ МОТОРСПОР,03:37:58,,,1,3:37:58.0,10:50:00,14:27:58,0,1:14:49.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,42,778,Юджел ДУРАН,HUSQVARNA TE 300,МСК ЕНДУРО - КЪРДЖАЛИ,03:38:06,,,1,3:38:06.0,10:54:30,14:32:36,0,1:14:57.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,43,24,Теована СТАНЧЕВА,Ktm 150 exc,АЛБА ДАМАСЦЕНА МСК,03:42:25,,,1,3:42:25.0,10:45:30,14:27:55,0,1:19:16.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,44,733,Илиян СЛАВОВ,KTM 300 EXC,МСК ЕНДУРО - КЪРДЖАЛИ,03:45:20,,,1,3:45:20.0,10:55:00,14:40:20,0,1:22:11.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,45,794,Йордан КАРАКОЛЕВ,beta 300,АЛБА ДАМАСЦЕНА МСК,03:46:55,,,1,3:46:55.0,10:46:30,14:33:25,0,1:23:46.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,46,205,Красимир ИВАНОВ,Ктм ехц 300,МСК ЕНДУРО КЮСТЕНДИЛ,03:20:51,00:30:00,,1,3:50:51.1,10:51:30,14:12:21,0,1:27:42.1,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,47,882,Мустафа ЕМИН,Husqvarna TE 300,ЕНДУРО КЛУБ КОРНИЦА,03:53:36,,,1,3:53:36.0,10:54:30,14:48:06,0,1:30:27.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,48,488,Николай КРЪСТЕВ,Ktm 300,СК КЪРТАЧИТЕ,04:02:32,,,1,4:02:32.0,10:54:00,14:56:32,0,1:39:23.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,49,654,Мирослав СТАНЕВ,SHERCO 300,МСК ЕНДУРО КЮСТЕНДИЛ,04:08:12,,,1,4:08:12.0,10:54:00,15:02:12,0,1:45:03.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,50,861,Александър ПЕТКОВ,Ktm exc 300,МСК ХАРД РАЙДЪРС,03:45:03,00:30:00,,1,4:15:03.1,10:55:00,14:40:03,0,1:51:54.1,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,51,21,Стоян СТОЯНОВ,KTM EXC 300,МСК ХАРД РАЙДЪРС,04:17:44,,,1,4:17:44.0,10:55:30,15:13:14,0,1:54:35.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,52,993,Борислав НИКОЛОВ,Garmin 64s,МСК ЕНДУРО ЕКСТРИЙМ БОТ,04:22:15,,,1,4:22:15.0,10:59:00,15:21:15,0,1:59:06.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,53,285,Николай ДИМИТРОВ,Husqvarna tpi 300 202,АЛБА ДАМАСЦЕНА МСК,02:56:47,01:30:00,,1,4:26:47.1,10:42:30,13:39:17,0,2:03:38.1,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,54,906,Виктор ПЕТРОВ,Ktm tpi 250,МСК ХАРД РАЙДЪРС,03:00:33,01:30:00,,1,4:30:33.1,10:48:00,13:48:33,0,2:07:24.1,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,55,963,Михаил ТОДОРОВ,Gas Gas 300,СК КЪРТАЧИТЕ,04:44:08,,,1,4:44:08.0,10:56:00,15:40:08,0,2:20:59.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,56,206,Пламен КАЛИНОВ,KTM 300,МСК ПРЕПАРАТОРИТЕ,04:46:42,,,1,4:46:42.0,10:49:00,15:35:42,0,2:23:33.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,57,726,Александър ТОТЕВ,Husqvarna TE 300i,ЕК ЛУДА РАБОТА,03:50:58,01:00:00,,1,4:50:58.1,10:44:30,14:35:28,0,2:27:49.1,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,58,162,Калоян ДИМОВ,ktm exc 300,МСК ЕНДУРО ВАРНА,04:52:02,,,1,4:52:02.0,10:46:00,15:38:02,0,2:28:53.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,59,101,Яна КИРОВА,Husqvarna te 300i,МСК ХАРД РАЙДЪРС,04:52:36,,,1,4:52:36.0,10:47:30,15:40:06,0,2:29:27.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,60,404,Марин БИЛБИЛЕВ,KTM,МСК - СБМОТО РЕЙСИНГ ТИЙ,05:21:06,,,1,5:21:06.0,10:59:00,16:20:06,0,2:57:57.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,61,86,Свилен ГОСПОДИНОВ,Husqvarna te300,МСК ХАРД РАЙДЪРС,05:26:20,,,1,5:26:20.0,10:53:00,16:19:20,0,3:03:11.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,62,392,Емил ДЖЕРМАНОВ,Gasgas350f,МСК ДЖИ АР СИ МОТОРСПОР,05:30:02,,,1,5:30:02.0,10:55:30,16:25:32,0,3:06:53.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,FIN,63,524,Веселин СТОЙЧЕВ,Husqvarna 300,МОТО ДРУЖИНА БАНСКО,04:52:41,01:00:00,,1,5:52:41.1,10:57:30,15:50:11,0,3:29:32.1,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,DNF,,55,Петър ПАСПАЛЕВ,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,DNF,,76,Мартин ХРИСТЕВ 4:18:10.0,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,DNF,,136,Стоян ПОПОВ 3:13:55.0,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,DNF,,137,Красимир КАМЕНОВ,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,DNF,,152,Кристиян МАНДЕВСКИ 2:52:19.0,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,DNF,,194,Стефан ЖЕЛЯЗКОВ 4:55:04.0,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,DNF,,207,Момчил ТОДОРОВ 3:23:51.0,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,DNF,,215,Валентин ВЛАДИМИРОВ 3:44:15.0,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,DNF,,258,Самуил КИРАНЧЕВ 3:33:03.0,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,DNF,,301,Николай СИМЕОНОВ 2:52:50.0,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,DNF,,327,Борислав БОЖИЛОВ 3:01:26.0,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,DNF,,335,Стефан РАЧЕВ,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,DNF,,380,Сали ЖИВКОВ 3:24:37.0,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,DNF,,443,Стоян КУТЕВ 3:56:21.0,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,DNF,,450,Христо ВАКЛИДОВ,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,DNF,,717,Иво ГЕОРГИЕВ,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,DNF,,780,Мариан ДИМИТРОВ 5:16:43.0,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ,DNF,,877,Аксел РАХМИ 3:43:31.0,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,1,775,Георги ВЪЛЕВ,КТM 300,АЛБА ДАМАСЦЕНА МСК,02:59:14,,,1,2:59:14.0,10:32:00,13:31:14,25,0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,2,913,Мирослав КЕРАНДЖИЕВ,Опел астра 300,МОТО ДРУЖИНА БАНСКО,03:09:12,,,1,3:09:12.0,10:36:00,13:45:12,22,9:58.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,3,235,Даниел ВАСИЛЕВ,KTM EXC 250,АЛБА ДАМАСЦЕНА МСК,03:10:25,,,1,3:10:25.0,10:32:30,13:42:55,20,11:11.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,4,282,Александър ПИРИШАНЧИН,KTM 300,МОТО ДРУЖИНА БАНСКО,03:27:36,,,1,3:27:36.0,10:34:30,14:02:06,18,28:22.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,5,735,Радослав ЗЛАТАНОВ,Husqvarna300,АЛБА ДАМАСЦЕНА МСК,03:55:30,,,1,3:55:30.0,10:34:00,14:29:30,16,56:16.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,6,355,Митко ДИМИТРОВ,KTM exc 300,НК ЕНДУРО ВИКТОРИ,04:39:22,,,1,4:39:22.0,10:33:30,15:12:52,15,1:40:08.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ-ДЖУНИЪР,DNF,,166,Иван ЧАКЪРОВ,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ-ДЖУНИЪР,DNF,,298,Мартин КОВАЧЕВ,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ-ДЖУНИЪР,DNF,,665,Иван ИВАНОВ,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ-ДЖУНИЪР,DNF,,728,Никола ТЕРЗИЕВ 3:20:31.0,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,СТАНДАРТ-ДЖУНИЪР,DNF,,751,БОЯН СТАМОВ,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,ЖЕНИ,FIN,1,10,Никол ИЛИЕВА,KTM,МСК ПРЕПАРАТОРИТЕ,02:50:55,,,1,2:50:55.0,11:02:30,13:53:25,25,0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,ЖЕНИ,FIN,2,750,Рая МОНЕВА,Хускварна т150,АЛБА ДАМАСЦЕНА МСК,03:37:59,,,1,3:37:59.0,11:03:00,14:40:59,22,47:04.0,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,ЖЕНИ,DNF,,407,Преслава ГЕОРГИЕВА,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,ЖЕНИ,DNF,,706,Владислава СЛАВОВА 3:58:07.0,,,,,,,,,,,,
2025,hard_enduro_kyrnare-2025-day1.pdf,Hard Enduro КЪРНАРЕ 2025,1,ЖЕНИ,DNF,,813,Галена МАРКОВА-НЕДЕЛЧЕВА,,,,,,,,,,,,
