year,event_file,event,day,class,status,position,start_number,rider_name,motorcycle,club,ride_time,gps_penalty,cp_penalty,laps,total_time,start_time,finish_time,points,gap_to_leader,partial_time
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,4,235,Даниел ВАСИЛЕВ,KTM EXC 250,АЛБА ДАМАСЦЕНА МСК,03:22:52,,,1,3:22:52.5,09:48:00,13:10:52,18,40:10.3,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,5,282,Александър ПИРИШАНЧИН,KTM 300,МОТО ДРУЖИНА БАНСКО,03:38:51,,,1,3:38:51.4,09:49:00,13:27:51,16,56:09.2,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,6,913,Мирослав КЕРАНДЖИЕВ,Ktm 300,МОТО ДРУЖИНА БАНСКО,03:39:06,,,1,3:39:06.2,09:48:30,13:27:36,15,56:24.0,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,7,521,Адриан ЦЕКОВ,HUSQVARNA ТX300,МСК ХАРД РАЙДЪРС,03:37:13,00:30:00,,1,4:07:13.7,09:50:00,13:27:13,14,1:24:31.5,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,СТАНДАРТ-ДЖУНИЪР,FIN,8,166,Иван ЧАКЪРОВ,KTM EXC 300,МОТО ДРУЖИНА БАНСКО,04:12:45,,,1,4:12:45.5,09:50:30,14:03:15,13,1:30:03.3,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,СТАНДАРТ-ДЖУНИЪР,DNF,,355,Митко ДИМИТРОВ 3:36:32.4,,,,,,,,,,,,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,СТАНДАРТ-ДЖУНИЪР,DNF,,726,Александър ТОТЕВ,,,,,,,,,,,,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,СТАНДАРТ-ДЖУНИЪР,DNF,,735,Радослав ЗЛАТАНОВ 3:37:24.1,,,,,,,,,,,,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,СТАНДАРТ-ДЖУНИЪР,DNF,,751,БОЯН СТАМОВ,,,,,,,,,,,,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,СТАНДАРТ-ДЖУНИЪР,DNF,,940,Валентин ЧЕРКЕЗОВ 3:24:49.6,,,,,,,,,,,,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,ДЖУНИЪР,FIN,1,173,Марин МОЧЕВ,Husqvarna 150,АЛБА ДАМАСЦЕНА МСК,01:38:06,,,1,1:38:06.0,09:53:00,11:31:06,25,0,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,ДЖУНИЪР,FIN,2,752,МАРК СТАМОВ,ЯМАХА,АЛБА ДАМАСЦЕНА МСК,02:33:57,,,1,2:33:57.8,09:53:30,12:27:27,22,55:51.8,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,ДЖУНИЪР,FIN,3,344,Иван ВЪРБАНОВ,,ЕНДУРО КЛУБ СЕВТОПОЛИС,02:36:20,,,1,2:36:20.5,09:54:00,12:30:20,20,58:14.5,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,ДЖУНИЪР,FIN,4,824,Максим ГЕОРГИЕВ,Husqvarna tc85,ЕК ЛУДА РАБОТА,02:55:47,,,1,2:55:47.9,09:54:00,12:49:47,18,1:17:41.9,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,ДЖУНИЪР,FIN,5,103,Борис ЛЮБЕНОВ,КТМ 85,НК ЕНДУРО ВИКТОРИ,02:58:23,,,1,2:58:23.0,09:53:00,12:51:23,16,1:20:17.0,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,ДЖУНИЪР,FIN,6,920,Деян МИТЕВ,KTM-SX85,МСК ЕНДУРО ВАРНА,03:32:37,,,1,3:32:37.6,09:54:00,13:26:37,15,1:54:31.6,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,ДЖУНИЪР,DNF,,787,Виктор ГЕНЧЕВ 2:33:30.6,,,,,,,,,,,,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,ЖЕНИ,FIN,1,10,Никол ИЛИЕВА,KTM,МСК ПРЕПАРАТОРИТЕ,01:37:08,,,1,1:37:08.6,09:55:00,11:32:08,25,0,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,ЖЕНИ,FIN,2,750,Рая МОНЕВА,Хускварна т150,АЛБА ДАМАСЦЕНА МСК,01:40:05,,,1,1:40:05.6,09:55:00,11:35:05,22,2:57.0,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,ЖЕНИ,FIN,3,407,Преслава ГЕОРГИЕВА,HUSQVARNA TE 250,АЛБА ДАМАСЦЕНА МСК,01:42:17,,,1,1:42:17.3,09:55:30,11:37:47,20,5:08.7,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,ЖЕНИ,FIN,4,533,Атанаска ГЕОРГИЕВА,GasGas 250,МСК ПРЕПАРАТОРИТЕ,01:53:16,,,1,1:53:16.1,09:56:00,11:49:16,18,16:07.5,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,ЖЕНИ,FIN,5,813,Галена МАРКОВА-НЕДЕЛЧЕВА,БЕТА 300 РР,МСК ЕНДУРО ВАРНА,02:35:45,,,1,2:35:45.9,09:55:30,12:31:15,16,58:37.3,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,ЖЕНИ,FIN,6,334,Цветомира ГЕОРГИЕВА,,АЛБА ДАМАСЦЕНА МСК,03:13:12,,,1,3:13:12.9,09:56:00,13:09:12,15,1:36:04.3,
2025,endurox_alba-damascena-2025-day1.pdf,EnduroX Alba-Damascena 2025,1,ЖЕНИ,FIN,7,706,Владислава СЛАВОВА,КТМ250,АЛБА ДАМАСЦЕНА МСК,03:28:30,,,1,3:28:30.7,09:56:00,13:24:30,14,1:51:22.1,
