year,event_file,event,day,class,status,position,start_number,rider_name,motorcycle,club,ride_time,gps_penalty,cp_penalty,laps,total_time,start_time,finish_time,points,gap_to_leader,partial_time
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЕКСПЕРТ,FIN,21,48,Мариян МИТЕВ,Ktm 250 exc,АЛБА ДАМАСЦЕНА МСК,06:57:13,,,1,6:57:13.4,10:15:00,17:12:13,0,3:26:38.3,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЕКСПЕРТ,DNF,,25,Бижо БИЖЕВ KTM 300 EXC 7:11:47.7,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЕКСПЕРТ,DNF,,27,Ясен ГЕОРГИЕВ Beta 300 RR 6:10:59.0,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЕКСПЕРТ,DNF,,31,Христо МИХОВ KTM 450,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЕКСПЕРТ,DNF,,56,Станимир ДЯКОВ Beta 300 rr,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЕКСПЕРТ,DNF,,69,Михаил МИТОВ KTM 300 EXC 4:35:40.6,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЕКСПЕРТ,DNF,,161,Христо БОТЕВ КТМ 450 5:32:03.2,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЕКСПЕРТ,DNF,,218,Николай НЕДЯЛКОВ Husaberg 450,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЕКСПЕРТ,DNF,,219,Свилен СЛАВОВ KTM EXC 450,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЕКСПЕРТ,DNF,,299,Йордан КОВАЧЕВ Ktm,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЕКСПЕРТ,DNF,,304,Емилиян ЙОТОВ KTM 300 EXC,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЕКСПЕРТ,DNF,,404,Марин БИЛБИЛЕВ Yamaha YZ 450,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЕКСПЕРТ,DNF,,611,Светлин ИВАНОВ Husqvarna FX350 4:58:43.5,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЕКСПЕРТ,DNF,,715,Христо ГЕОРГИЕВ KTM 300,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЕКСПЕРТ,DNF,,905,Цветелин КОСТАДИНОВ Ktm exc 350 6:12:44.4,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЕКСПЕРТ,DNF,,911,Тодор КОЧЕШЕВ KTM 300 EXC,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СЕНЬОРИ,FIN,1,5,Радостин ГЕОРГИЕВ,KTM 300,ЕК ЛУДА РАБОТА,03:53:46,,,1,3:53:46.7,10:27:00,14:20:46,25,0,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СЕНЬОРИ,FIN,2,523,Георги ДАМЯНОВ,Husqvarna te 300,WINBET Hard Riders,03:57:50,,,1,3:57:50.6,10:25:30,14:23:20,22,4:03.9,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СЕНЬОРИ,FIN,3,74,Асан ИМАМОВ,KTM 300,ЕНДУРО КЛУБ КОРНИЦА,04:02:14,,,1,4:02:14.6,10:25:00,14:27:14,20,8:27.9,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СЕНЬОРИ,FIN,4,3,Виктор ДИМОВ,Beta 300,ЕНДУРО КЛУБ СЕВТОПОЛИС,04:24:26,,,1,4:24:26.6,10:26:30,14:50:56,18,30:39.9,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СЕНЬОРИ,FIN,5,302,Благой ТОДОРОВ,KTM 300,МОТО ДРУЖИНА БАНСКО,05:20:01,,,1,5:20:01.8,10:30:00,15:50:01,16,1:26:15.1,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СЕНЬОРИ,FIN,6,501,Дилян ДИЧЕВ,KTM 300 TPI,МСК ХАРД ЕНДУРО ПЛЕВЕН,05:23:20,,,1,5:23:20.1,10:28:00,15:51:20,15,1:29:33.4,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СЕНЬОРИ,FIN,7,129,Георги КЪНЧЕВ,Husqvarna te250i,ЕНДУРО КЛУБ СЕВТОПОЛИС,06:07:25,,,1,6:07:25.4,10:29:30,16:36:55,14,2:13:38.7,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СЕНЬОРИ,FIN,8,135,Пламен ТЕНЕВ,Husqvarna TE300,WINBET Hard Riders,07:13:49,,,1,7:13:49.6,10:30:30,17:44:19,13,3:20:02.9,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СЕНЬОРИ,DNF,,50,Панчо КУЗМАНОВ Honda CR 250,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СЕНЬОРИ,DNF,,70,Стоян ПАЧАРОЗОВ KTM 200,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СЕНЬОРИ,DNF,,303,Емил БРАТОЕВ KTM 300 EXC,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СЕНЬОРИ,DNF,,855,Руси ТЕНЕВ KTM 300 EXC,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,1,11,Иван ПЕЧЕВ,Husqvarna FX 350,МСК ЕНДУРО СЕВЛИЕВО,02:29:49,,,1,2:29:49.1,10:33:00,13:02:49,25,0,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,2,518,Камен ДОЧЕВ,KTM 350 EXC-F,МСК ЕНДУРО СЕВЛИЕВО,02:34:50,,,1,2:34:50.8,10:33:30,13:08:20,22,5:01.7,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,3,507,Дамян БАШЕВ,HUSABERG TE 300,КРОС КЛУБ КИРКОВО,02:54:22,,,1,2:54:22.1,10:51:00,13:45:22,20,24:33.0,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,4,140,Ерай РЕМЗИ,Beta 300rr,АЛБА ДАМАСЦЕНА МСК,02:55:36,,,1,2:55:36.8,10:35:00,13:30:36,18,25:47.7,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,5,9,Иван МИНКОВ,Husqvarna TX300,МСК ЕКС ЕНДУРО КЪРНАРЕ,02:56:36,,,1,2:56:36.3,10:34:00,13:30:36,16,26:47.2,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,6,916,Росен ЖЕЛЯЗКОВ,Husqvarna 300,СК РАЙД ЕНДУРО ЕООД,03:01:45,,,1,3:01:45.0,10:37:30,13:39:15,15,31:55.9,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,7,113,Васил ПЕТКОВ,Гармин 78,ЕК ЛУДА РАБОТА,03:01:51,,,1,3:01:51.2,10:37:00,13:38:51,14,32:02.1,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,8,494,Антон НАНЕВ,KTM,АЛБА ДАМАСЦЕНА МСК,03:02:23,,,1,3:02:23.3,10:36:30,13:38:53,13,32:34.2,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,9,276,Гюннур ХОДЖА,HUSQVARNA 300,АЛБА ДАМАСЦЕНА МСК,03:04:21,,,1,3:04:21.0,10:34:30,13:38:51,12,34:31.9,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,10,111,Росен КОВАЧЕВ,KTM 250,КРОС КЛУБ КИРКОВО,03:05:13,,,1,3:05:13.0,10:50:30,13:55:43,11,35:23.9,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,11,535,Емил НИКОЛОВ,husqvarna te 250,WINBET Hard Riders,03:18:35,,,1,3:18:35.8,10:42:30,14:01:05,10,48:46.7,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,12,323,Христо ДИМИТРОВ,Ktm 300 six days,АЛБА ДАМАСЦЕНА МСК,03:25:58,,,1,3:25:58.2,10:36:00,14:01:58,9,56:09.1,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,13,15,Мартин МАРИНОВ,Yamaha YZ 125,МОТОКЛУБ МАРИЦА РЕЙСИНГ,03:27:58,,,1,3:27:58.0,10:38:00,14:05:58,8,58:08.9,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,14,89,Добрин ДОБРЕВ,Husqvarna TE300i,АЛБА ДАМАСЦЕНА МСК,03:29:32,,,1,3:29:32.5,10:35:30,14:05:02,7,59:43.4,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,15,660,Валентин АРАБОВ,KTM SX 300,КРОС КЛУБ КИРКОВО,03:35:05,,,1,3:35:05.6,10:43:00,14:18:05,6,1:05:16.5,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,16,43,Николай НИКОЛОВ,Beta rr 450,КРОС КЛУБ КИРКОВО,03:43:32,,,1,3:43:32.5,10:45:30,14:29:02,5,1:13:43.4,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,17,999,Желязко ТИМНЕВ,KTM,WINBET Hard Riders,03:48:23,,,1,3:48:23.4,10:48:30,14:36:53,4,1:18:34.3,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,18,163,Франц ИВАНОВ,Gas Gas EC250,МСК ЕКС ЕНДУРО КЪРНАРЕ,03:49:46,,,1,3:49:46.4,10:40:30,14:30:16,3,1:19:57.3,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,19,319,Калин КЪНЕВ,KTM EXC 250,WINBET Hard Riders,03:22:17,00:30:00,,1,3:52:17.5,10:41:30,14:03:47,2,1:22:28.4,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,20,196,Калоян НИКОЛОВ,Husqvarna tx300,МСК ХАРД ЕНДУРО ПЛЕВЕН,03:52:25,,,1,3:52:25.0,10:40:00,14:32:25,1,1:22:35.9,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,21,34,Алек НИКОЛОВ,Ktm 450 Exc,КРОС КЛУБ КИРКОВО,03:56:26,,,1,3:56:26.1,10:46:30,14:42:56,0,1:26:37.0,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,22,607,Антон АНТОНОВ,Husqvarna TE300,МСК СЕВЛИЕВО,03:37:35,00:30:00,,1,4:07:35.2,10:37:30,14:15:05,0,1:37:46.1,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,23,87,Михаил ПЕТКОВ,Beta 300,МСК ХАРД ЕНДУРО ПЛЕВЕН,04:20:46,,,1,4:20:46.7,10:44:00,15:04:46,0,1:50:57.6,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,24,72,Любен ДУРЧОВ,Yamaha,МОТО ДРУЖИНА БАНСКО,04:24:52,,,1,4:24:52.7,10:47:30,15:12:22,0,1:55:03.6,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,25,76,Иван ИВАНОВ,Husaberg Fe 390,WINBET Hard Riders,04:48:20,,,1,4:48:20.1,10:42:00,15:30:20,0,2:18:31.0,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,26,66,Добромир КОЙЧЕВ,KTM,ЕК ЛУДА РАБОТА,05:01:35,,,1,5:01:35.4,10:45:00,15:46:35,0,2:31:46.3,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,27,506,Стилян ЙОСИФОВ,KTM 250EXC,КРОС КЛУБ КИРКОВО,03:33:54,01:30:00,,1,5:03:54.3,10:51:30,14:25:24,0,2:34:05.2,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,28,144,Метин КАЧАН,Yamaha WR250f,АЛБА ДАМАСЦЕНА МСК,04:04:33,01:00:00,,1,5:04:33.9,10:39:30,14:44:03,0,2:34:44.8,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,29,995,Еркан ЙОНКОВ,KTM EXC 250 E,АЛБА ДАМАСЦЕНА МСК,04:53:33,00:30:00,,1,5:23:33.4,10:44:30,15:38:03,0,2:53:44.3,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,30,237,Стоян ЖЕЛЯЗКОВ,ТМ 250,ЕНДУРО КЛУБ СЕВТОПОЛИС,05:30:52,,,1,5:30:52.0,10:49:00,16:19:52,0,3:01:02.9,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,31,190,Кирил НАЧЕВ,KTM exc300,МСК ХАРД ЕНДУРО ПЛЕВЕН,04:09:27,01:30:00,,1,5:39:28.0,10:38:30,14:47:57,0,3:09:38.9,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,FIN,32,141,Александър ПИРИШАНЧИН,KTM,МОТО ДРУЖИНА БАНСКО,06:10:26,,,1,6:10:26.0,10:47:00,16:57:26,0,3:40:36.9,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,DNF,,61,Христо ДИМОВ KTM 350 sxf,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,DNF,,114,Стоян НАЛБАНТОВ КТМ 520 СХ,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,DNF,,166,Петър ПРОДАНОВ Husaberg te 250,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,DNF,,504,Симеон БАРБУТСКИ KTM,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,DNF,,524,Веселин СТОЙЧЕВ Husqvarna te300i 7:11:47.5,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,DNF,,550,Владислав КАЛЕКОВ Beta 450,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,СТАНДАРТ,DNF,,577,Драгомир СТАНЧЕВ Beta 300 RR,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЖЕНИ,DNF,,623,Габриела МАРТИНОВА KTM 125 EXC,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЖЕНИ,DNF,,788,Мария-Луиза РАЕВА KTM 450,,,,,,,,,,,,
2020,hard_enduro-kirkovo-2020-day1.pdf,Кирково 2020,1,ЖЕНИ,DNF,,907,Ралица ИВАНОВА KTM 125 EXC 5:55:08.4,,,,,,,,,,,,
