year,event_file,event,day,class,status,position,start_number,rider_name,motorcycle,club,ride_time,gps_penalty,cp_penalty,laps,total_time,start_time,finish_time,points,gap_to_leader,partial_time
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,FIN,22,464,Иван САРПИОНОВ,KTM EXC 350,WINBET Hard Riders,03:20:33,00:30:00,,1,3:50:33.5,10:32:00,13:52:33,0,1:35:06.7,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,FIN,23,611,Светлин ИВАНОВ,Husqvarna FX350,WINBET Hard Riders,03:20:48,00:30:00,,1,3:50:48.8,10:23:30,13:44:18,0,1:35:22.0,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,FIN,24,441,Мартин ЙОРДАНОВ,Husqvarna 300Te,WINBET Hard Riders,04:14:52,,,1,4:14:52.8,10:25:30,14:40:22,0,1:59:26.0,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,FIN,25,778,Радослав ДЖАДЖАРОВ,beta450rr,МСК СБ МОТО РЕЙСИНГ ТИЙ,04:31:12,,,1,4:31:12.6,10:31:00,15:02:12,0,2:15:45.8,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,FIN,26,31,Христо МИХОВ,KTM 450,МСК БАБИЧКА РЕЙСИНГ,04:40:48,,,1,4:40:48.8,10:31:30,15:12:18,0,2:25:22.0,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,FIN,27,27,Ясен ГЕОРГИЕВ,Beta 300 RR,WINBET Hard Riders,04:43:02,,,1,4:43:02.1,10:37:30,15:20:32,0,2:27:35.3,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,FIN,28,979,Саво ВЕНКОВ,Хускварна 300,МСК ШАРП РАЙДЪРС,04:34:27,00:30:00,,1,5:04:27.9,10:29:30,15:03:57,0,2:49:01.1,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,FIN,29,211,Стефан БРАТОВ,GasGas 300,АЛБА ДАМАСЦЕНА МСК,05:53:53,,,1,5:53:53.6,10:35:30,16:29:23,0,3:38:26.8,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,FIN,30,42,Илиян ИЛИЕВ,Beta 300,СК ЕКСТРИЙМ РЕЙСИНГ,05:54:47,,,1,5:54:47.3,10:35:00,16:29:47,0,3:39:20.5,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,FIN,31,86,Данко СЛАВОВ,Бета 450,WINBET Hard Riders,06:27:15,,,1,6:27:15.9,10:32:30,16:59:45,0,4:11:49.1,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,DNF,,25,Бижо БИЖЕВ KTM 300 EXC,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,DNF,,39,Любомир НИКОЛОВ KTM 300,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,DNF,,56,Станимир ДЯКОВ Beta 300 rr,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,DNF,,84,Методи ПАВЛОВ Husqvarna TX300,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,DNF,,90,Димитър ДИМИТРОВ KTM 300,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,DNF,,99,Светослав МАРИНОВ KTM EXC 300 TPI,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,DNF,,151,Николай МАНОВ Huskvarna 350,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,DNF,,188,Ивелин ИВАНОВ KTM 450 EXC,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,DNF,,351,Станислав ГЕНОВ Gas Gas ec 250,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,DNF,,404,Марин БИЛБИЛЕВ Yamaha YZ 450,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,DNF,,460,Андрей ГЕОРГИЕВ KTM exc 450,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,DNF,,506,Стилян ЙОСИФОВ KTM 250EXC,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,DNF,,507,Дамян БАШЕВ HUSABERG TE 300,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ЕКСПЕРТ,DNF,,905,Цветелин КОСТАДИНОВ Ktm exc 350 4:37:19.8,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,СЕНЬОРИ,FIN,1,70,Стоян ПАЧАРОЗОВ,KTM 200,МСК ЕКС ЕНДУРО КЪРНАРЕ,02:45:55,,,1,2:45:55.1,10:06:00,12:51:55,25,0,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,СЕНЬОРИ,FIN,2,74,Асан ИМАМОВ,KTM 300,ЕНДУРО КЛУБ КОРНИЦА,03:15:36,,,1,3:15:36.4,10:05:30,13:21:06,22,29:41.3,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,СЕНЬОРИ,FIN,3,523,Георги ДАМЯНОВ,Husqvarna te 300,WINBET Hard Riders,03:21:44,,,1,3:21:44.7,10:05:00,13:26:44,20,35:49.6,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,СЕНЬОРИ,FIN,4,3,Виктор ДИМОВ,Beta 300,ЕНДУРО КЛУБ СЕВТОПОЛИС,03:22:44,,,1,3:22:44.5,10:07:00,13:29:44,18,36:49.4,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,СЕНЬОРИ,FIN,5,5,Радостин ГЕОРГИЕВ,KTM 300,ЕК ЛУДА РАБОТА,03:18:48,00:30:00,,1,3:48:49.0,10:08:00,13:26:48,16,1:02:53.9,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,СЕНЬОРИ,FIN,6,303,Емил БРАТОЕВ,KTM 300 EXC,МСК ХАРД ЕНДУРО ПЛЕВЕН,06:20:01,,,1,6:20:01.3,10:09:30,16:29:31,15,3:34:06.2,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,СЕНЬОРИ,FIN,7,225,Иван СПАСОВ,KTM 300,СК КЪРТАЧИТЕ,06:32:58,,,1,6:32:58.5,10:08:30,16:41:28,14,3:47:03.4,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,СЕНЬОРИ,FIN,8,855,Руси ТЕНЕВ,KTM 300 EXC,ЕК ЛУДА РАБОТА,06:51:27,,,1,6:51:27.2,10:09:00,17:00:27,13,4:05:32.1,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,СЕНЬОРИ,FIN,9,50,Панчо КУЗМАНОВ,Honda CR 250,СК АФГ ТИМ,06:43:49,01:00:00,,1,7:43:49.7,10:07:30,16:51:19,12,4:57:54.6,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,СЕНЬОРИ,DNF,,54,Габриел ТОТЕВ KTM 450 EXC,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,СЕНЬОРИ,DNF,,115,Ивайло ЙОРДАНОВ Honda CR250R,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,СЕНЬОРИ,DNF,,302,Благой ТОДОРОВ KTM 300,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,1,9,Иван МИНКОВ,Husqvarna TX300,МСК ЕКС ЕНДУРО КЪРНАРЕ,01:52:15,,,1,1:52:15.1,10:54:30,12:46:45,25,0,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,2,11,Иван ПЕЧЕВ,Husqvarna FX 350,МСК ЕНДУРО СЕВЛИЕВО,02:02:57,,,1,2:02:57.0,10:53:00,12:55:57,22,10:41.9,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,3,518,Камен ДОЧЕВ,KTM 350 EXC-F,МСК ЕНДУРО СЕВЛИЕВО,02:05:43,,,1,2:05:43.9,10:53:30,12:59:13,20,13:28.8,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,4,321,Генади ИЛИЕВ,Husqvarna FE 350,АЛБА ДАМАСЦЕНА МСК,02:06:04,,,1,2:06:04.6,10:54:00,13:00:04,18,13:49.5,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,5,276,Гюннур ХОДЖА,Husqvarna 300,АЛБА ДАМАСЦЕНА МСК,02:18:23,,,1,2:18:23.1,10:55:00,13:13:23,16,26:08.0,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,6,89,Добрин ДОБРЕВ,Husqvarna TE300i,АЛБА ДАМАСЦЕНА МСК,02:21:53,,,1,2:21:53.0,10:57:00,13:18:53,15,29:37.9,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,7,113,Васил ПЕТКОВ,КТМ,ЕК ЛУДА РАБОТА,02:30:17,,,1,2:30:17.6,10:51:00,13:21:17,14,38:02.5,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,8,57,Божидар ДИМОВ,Ktm 250,МСК ЕКС ЕНДУРО КЪРНАРЕ,02:32:55,,,1,2:32:55.7,11:06:00,13:38:55,13,40:40.6,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,9,311,Недялко БОЧЕВ,ЕХЦ 300,МСК ЕКС ЕНДУРО КЪРНАРЕ,02:33:42,,,1,2:33:42.6,11:02:30,13:36:12,12,41:27.5,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,10,412,Цветан МИХАЙЛОВ,Honda CRM 250,МСК СБ МОТО РЕЙСИНГ ТИЙ,02:39:41,,,1,2:39:41.1,10:58:30,13:38:11,11,47:26.0,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,11,323,Христо ДИМИТРОВ,Ktm 300 six days,АЛБА ДАМАСЦЕНА МСК,02:40:24,,,1,2:40:24.8,10:58:00,13:38:24,10,48:09.7,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,12,319,Калин КЪНЕВ,KTM EXC 250,WINBET Hard Riders,02:43:19,,,1,2:43:19.8,11:07:30,13:50:49,9,51:04.7,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,13,172,Михаил ПЕТРОВ,Ktm 200 exc,МСК ПРЕПАРАТОРИТЕ,02:48:07,,,1,2:48:07.6,10:56:30,13:44:37,8,55:52.5,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,14,204,Тодор ПЕТКОВ,Kawasaki kx450f,СК ЕКСТРИЙМ РЕЙСИНГ,02:49:50,,,1,2:49:50.0,10:51:30,13:41:20,7,57:34.9,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,15,916,Росен ЖЕЛЯЗКОВ,KTM 350,СК РАЙД ЕНДУРО ЕООД,02:59:37,,,1,2:59:37.8,10:56:00,13:55:37,6,1:07:22.7,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,16,67,Александър ВЕСКОВ,Ktm 350,МОТО ДРУЖИНА БАНСКО,03:01:33,,,1,3:01:33.0,11:03:00,14:04:33,5,1:09:17.9,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,17,76,Иван ИВАНОВ,Husaberg Fe 390,WINBET Hard Riders,03:26:42,,,1,3:26:42.1,11:01:00,14:27:42,4,1:34:27.0,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,18,61,Христо ДИМОВ,KTM 350 sxf,АЛБА ДАМАСЦЕНА МСК,03:29:37,,,1,3:29:37.6,11:00:30,14:30:07,3,1:37:22.5,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,19,577,Драгомир СТАНЧЕВ,Beta 300 RR,МСК ЕНДУРО СЕВЛИЕВО,03:31:37,,,1,3:31:37.7,10:52:00,14:23:37,2,1:39:22.6,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,20,995,Еркан ЙОНКОВ,KTM EXC E 250 2010,АЛБА ДАМАСЦЕНА МСК,03:55:05,,,1,3:55:05.8,11:03:30,14:58:35,1,2:02:50.7,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,21,660,Валентин АРАБОВ,KTM SX 300,КРОС КЛУБ КИРКОВО,04:02:05,,,1,4:02:05.6,11:05:30,15:07:35,0,2:09:50.5,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,22,72,Любен ДУРЧОВ,Yamaha,МОТО ДРУЖИНА БАНСКО,03:55:05,00:30:00,,1,4:25:06.0,11:06:30,15:01:35,0,2:32:50.9,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,23,524,Веселин СТОЙЧЕВ,Husqvarna TE 300i,МОТО ДРУЖИНА БАНСКО,04:29:38,,,1,4:29:38.9,11:01:30,15:31:08,0,2:37:23.8,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,24,196,Калоян НИКОЛОВ,Husqvarna TX300,МСК ХАРД ЕНДУРО ПЛЕВЕН,03:39:46,01:00:00,,1,4:39:46.8,10:52:30,14:32:16,0,2:47:31.7,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,FIN,25,15,Мартин МАРИНОВ,Yamaha YZ 125,МОТОКЛУБ МАРИЦА РЕЙСИНГ,03:36:39,02:00:00,,1,5:36:39.9,10:59:30,14:36:09,0,3:44:24.8,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,DNF,,34,Алек НИКОЛОВ Ktm 450 Exc,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,DNF,,43,Николай НИКОЛОВ Beta RR 450,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,DNF,,66,Добромир КОЙЧЕВ KTM,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,DNF,,140,Ерай РЕМЗИ Gas Gas ec 250e,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,DNF,,141,Александър ПИРИШАНЧИН KTM,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,DNF,,166,Петър ПРОДАНОВ Husaberg te 250,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,DNF,,308,Павел РУКОВ GAS GAS EC300,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,DNF,,504,Симеон БАРБУТСКИ Beta 300 RR,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,DNF,,607,Антон АНТОНОВ Husqvarna TE300 3:20:48.4,,,,,,,,,,,,
2020,hard_enduro_karnare-2020-day1.pdf,Кърнаре 2020,1,ХОБИ,DNF,,627,Николай ИВАНОВ Gas Gas ec300,,,,,,,,,,,,
