year,event_file,event,day,class,status,position,start_number,rider_name,motorcycle,club,ride_time,gps_penalty,cp_penalty,laps,total_time,start_time,finish_time,points,gap_to_leader,partial_time
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,18,99,Светослав МАРИНОВ,KTM EXC 300 TPI,МСК ЕНДУРО СЕВЛИЕВО,03:45:32,,,1,3:45:32.8,10:27:30,14:13:02,3,1:06:26.7,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,19,48,Мариян МИТЕВ,Ktm 300 exc,АЛБА ДАМАСЦЕНА МСК,03:46:51,,,1,3:46:51.7,10:23:00,14:09:51,2,1:07:45.6,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,20,123,Димитър ЧУКУРОВ,KTM 350 EXC,ЕК ЛУДА РАБОТА,03:52:53,,,1,3:52:53.6,10:36:30,14:29:23,1,1:13:47.5,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,21,464,Иван САРПИОНОВ,KTM EXC 350,WINBET Hard Riders,03:53:02,,,1,3:53:02.1,10:20:00,14:13:02,0,1:13:56.0,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,22,817,Борис КОЦЕВ,Yamaha wr250f,WINBET Hard Riders,03:54:10,,,1,3:54:10.3,10:25:00,14:19:10,0,1:15:04.2,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,23,12,Пламен ПЕНЧЕВ,ктм tpi 300,МК БАБИЧКА РЕЙСИНГ,03:24:59,00:30:00,,1,3:55:00.0,10:39:00,14:03:59,0,1:15:53.9,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,24,441,Мартин ЙОРДАНОВ,Husqvarna 300Te,WINBET Hard Riders,04:01:04,,,1,4:01:04.2,10:19:30,14:20:34,0,1:21:58.1,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,25,613,Светослав ПАШЕВ,HUSQVARNA 300TE,WINBET Hard Riders,04:02:52,,,1,4:02:52.9,10:28:00,14:30:52,0,1:23:46.8,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,26,37,Илиян МАНОЛОВ,Husqvarna Te 300,МСК БАБИЧКА РЕЙСИНГ,04:03:46,,,1,4:03:46.8,10:26:30,14:30:16,0,1:24:40.7,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,27,400,Иван ГЕНЧЕВ,Ktm tpi 300,МСК ХАРД ЕНДУРО ПЛЕВЕН,04:12:43,,,1,4:12:43.9,10:20:30,14:33:13,0,1:33:37.8,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,28,872,Алекс ИВАНОВИЧ,Husaberg 300,МСК БАБИЧКА РЕЙСИНГ,04:17:24,,,1,4:17:24.9,10:23:30,14:40:54,0,1:38:18.8,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,29,161,Христо БОТЕВ,KTM 300,ЕНДУРО КЛУБ СЕВТОПОЛИС,04:22:09,,,1,4:22:09.3,10:28:30,14:50:39,0,1:43:03.2,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,30,90,Димитър ДИМИТРОВ,KTM 300,WINBET Hard Riders,04:26:27,,,1,4:26:27.8,10:24:30,14:50:57,0,1:47:21.7,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,31,69,Михаил МИТОВ,KTM 300 EXC,WINBET Hard Riders,04:26:58,,,1,4:26:58.0,10:37:30,15:04:28,0,1:47:51.9,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,32,83,Лъчезар ВУНЧЕВ,KTM EXC,МСК БАБИЧКА РЕЙСИНГ,03:58:36,00:30:00,,1,4:28:36.5,10:30:00,14:28:36,0,1:49:30.4,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,33,778,Радослав ДЖАДЖАРОВ,beta450rr,МСК СБ МОТО РЕЙСИНГ ТИЙ,04:44:12,,,1,4:44:12.8,10:30:30,15:14:42,0,2:05:06.7,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,34,80,Байрям УРУЧ,KTM 300,ЕНДУРО КЛУБ КОРНИЦА,04:48:18,,,1,4:48:18.2,10:24:00,15:12:18,0,2:09:12.1,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,35,905,Цветелин КОСТАДИНОВ,Ktm exc 350,НК ЕНДУРО ВИКТОРИ,04:59:14,,,1,4:59:14.1,10:40:30,15:39:44,0,2:20:08.0,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,36,45,Мохарем ХАДЖИБЕКИР,Husqwarna TE 300,ЕНДУРО КЛУБ КОРНИЦА,04:30:58,00:30:00,,1,5:00:58.8,10:27:00,14:57:58,0,2:21:52.7,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,37,39,Любомир НИКОЛОВ,KTM 300,МСК ПРЕПАРАТОРИТЕ,05:02:42,,,1,5:02:42.8,10:41:30,15:44:12,0,2:23:36.7,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,38,655,Адем МУСА,KTM 500 EXC facelift,ЕНДУРО КЛУБ КОРНИЦА,05:09:12,,,1,5:09:12.3,10:31:30,15:40:42,0,2:30:06.2,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,39,31,Христо МИХОВ,KTM 450,МСК БАБИЧКА РЕЙСИНГ,05:13:16,,,1,5:13:16.3,10:31:00,15:44:16,0,2:34:10.2,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,40,979,Саво ВЕНКОВ,Хускварна 300,МОТО ДРУЖИНА БАНСКО,05:19:53,,,1,5:19:53.2,10:45:30,16:05:23,0,2:40:47.1,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,41,25,Бижо БИЖЕВ,KTM 300 EXC,WINBET Hard Riders,05:40:12,00:30:00,,1,6:10:12.2,10:39:30,16:19:42,0,3:31:06.1,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,42,86,Данко СЛАВОВ,Бета 450,WINBET Hard Riders,06:21:33,00:30:00,,1,6:51:33.9,10:34:00,16:55:33,0,4:12:27.8,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,FIN,43,71,Мартин ДУМАНОВ,KTM EXC 300,МОТО ДРУЖИНА БАНСКО,05:35:21,01:30:00,,1,7:05:21.9,10:44:00,16:19:21,0,4:26:15.8,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,DNF,,27,Ясен ГЕОРГИЕВ Beta 300 RR 3:26:49.1,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,DNF,,29,Руслан ЦВЕТАНОВ Yamaha yz 450 f 3:38:19.8,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,DNF,,42,Илиян ИЛИЕВ Beta 300,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,DNF,,56,Станимир ДЯКОВ Beta 300 rr 5:04:53.5,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,DNF,,84,Методи ПАВЛОВ Husqvarna TX300,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,DNF,,151,Николай МАНОВ Huskvarna 350 3:12:21.4,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,DNF,,218,Николай НЕДЯЛКОВ Husaberg 450,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,DNF,,219,Свилен СЛАВОВ KTM EXC 450,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,DNF,,250,Александър ПОПМИНЧЕВ husqvarna,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,DNF,,270,Мариян НИКОЛОВ Yamaha Yz450f 3:21:26.0,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,DNF,,278,Кристиян ГЪЛЪБОВ Ktm Exc 300 TPI,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,DNF,,292,Светослав ХРИСТОВ Husgvarna 500,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,DNF,,333,МЕДИ ЛОШЕВ Husqvarna 450 2:46:19.1,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,DNF,,389,Костадин ХРИСТОВ Husqvarna,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,DNF,,460,Андрей ГЕОРГИЕВ KTM exc 450,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,DNF,,555,Александър ЦЕНОВ Beta 300rr 5:53:17.8,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,DNF,,582,Летиф ШАКИРОВ Yamaha WR 6:10:49.7,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЕКСПЕРТ,DNF,,636,Мустафа ЦИКО Husqwarna TE 300,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,СЕНЬОРИ,FIN,1,523,Георги ДАМЯНОВ,Husqvarna te 300,WINBET Hard Riders,03:03:05,,,1,3:03:05.9,10:05:30,13:08:35,25,0,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,СЕНЬОРИ,FIN,2,54,Габриел ТОТЕВ,KTM 450 EXC,АЛБА ДАМАСЦЕНА МСК,03:03:20,,,1,3:03:20.8,10:07:00,13:10:20,22,14.9,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,СЕНЬОРИ,FIN,3,74,Асан ИМАМОВ,KTM 300,ЕНДУРО КЛУБ КОРНИЦА,03:09:28,,,1,3:09:28.4,10:05:00,13:14:28,20,6:22.5,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,СЕНЬОРИ,FIN,4,5,Радостин ГЕОРГИЕВ,KTM 300,ЕК ЛУДА РАБОТА,03:10:55,,,1,3:10:55.4,10:10:30,13:21:25,18,7:49.5,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,СЕНЬОРИ,FIN,5,158,Теньо ПАПАНОВ,Yamaha YZ 450,АЛБА ДАМАСЦЕНА МСК,03:28:06,,,1,3:28:06.3,10:08:00,13:36:06,16,25:00.4,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,СЕНЬОРИ,FIN,6,3,Виктор ДИМОВ,Beta 300,ЕНДУРО КЛУБ СЕВТОПОЛИС,03:28:35,,,1,3:28:35.3,10:06:30,13:35:05,15,25:29.4,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,СЕНЬОРИ,FIN,7,70,Стоян ПАЧАРОЗОВ,KTM 200,МСК ЕКС ЕНДУРО КЪРНАРЕ,03:29:59,,,1,3:29:59.8,10:06:00,13:35:59,14,26:53.9,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,СЕНЬОРИ,FIN,8,501,Дилян ДИЧЕВ,KTM TPI300,МСК ХАРД ЕНДУРО ПЛЕВЕН,03:30:24,,,1,3:30:24.9,10:08:30,13:38:54,13,27:19.0,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,СЕНЬОРИ,FIN,9,129,Георги КЪНЧЕВ,HUSQVARNA 250,ЕНДУРО КЛУБ СЕВТОПОЛИС,03:30:51,,,1,3:30:51.6,10:09:00,13:39:51,12,27:45.7,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,СЕНЬОРИ,FIN,10,50,Панчо КУЗМАНОВ,Honda CR 250,СК АФГ ТИМ,05:07:09,,,1,5:07:09.6,10:07:30,15:14:39,11,2:04:03.7,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,СЕНЬОРИ,DNF,,303,Емил БРАТОЕВ KTM 300 EXC,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,СЕНЬОРИ,DNF,,855,Руси ТЕНЕВ KTM 300 EXC,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,1,11,Иван ПЕЧЕВ,Husqvarna FX 350,МСК ЕНДУРО СЕВЛИЕВО,02:01:26,,,1,2:01:26.5,10:50:30,12:51:56,25,0,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,2,181,Иван МИХОВ,yamaha yz 450,WINBET Hard Riders,02:06:31,,,1,2:06:31.7,11:04:30,13:11:01,22,5:05.2,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,3,518,Камен ДОЧЕВ,KTM 350 EXC-F,МСК ЕНДУРО СЕВЛИЕВО,02:08:50,,,1,2:08:50.8,10:50:00,12:58:50,20,7:24.3,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,4,321,Генади ИЛИЕВ,Husqvarna FE 350,АЛБА ДАМАСЦЕНА МСК,02:10:49,,,1,2:10:49.5,10:52:00,13:02:49,18,9:23.0,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,5,9,Иван МИНКОВ,Husqvarna TX300,МСК ЕКС ЕНДУРО КЪРНАРЕ,02:17:54,,,1,2:17:54.0,10:52:30,13:10:24,16,16:27.5,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,6,172,Михаил ПЕТРОВ,Ktm 200 exc,МСК ПРЕПАРАТОРИТЕ,02:19:40,,,1,2:19:40.5,10:55:00,13:14:40,15,18:14.0,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,7,916,Росен ЖЕЛЯЗКОВ,KTM 350,СК РАЙД ЕНДУРО ЕООД,02:20:21,,,1,2:20:21.2,10:53:00,13:13:21,14,18:54.7,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,8,627,Николай ИВАНОВ,Gas Gas ec300,МСК СБ МОТО РЕЙСИНГ ТИЙ,02:20:44,,,1,2:20:44.5,10:56:00,13:16:44,13,19:18.0,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,9,89,Добрин ДОБРЕВ,Husqvarna TE300i,АЛБА ДАМАСЦЕНА МСК,02:22:46,,,1,2:22:46.2,10:53:30,13:16:16,12,21:19.7,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,10,113,Васил ПЕТКОВ,КТМ,ЕК ЛУДА РАБОТА,02:24:14,,,1,2:24:14.2,11:11:00,13:35:14,11,22:47.7,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,11,494,Антон НАНЕВ,Husqvarna,АЛБА ДАМАСЦЕНА МСК,02:24:16,,,1,2:24:16.5,10:55:30,13:19:46,10,22:50.0,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,12,577,Драгомир СТАНЧЕВ,Beta 300 RR,МСК ЕНДУРО СЕВЛИЕВО,02:28:55,,,1,2:28:55.2,11:00:30,13:29:25,9,27:28.7,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,13,504,Симеон БАРБУТСКИ,Beta 300 RR,МСК СБ МОТО РЕЙСИНГ ТИЙ,02:30:24,,,1,2:30:24.2,10:59:00,13:29:24,8,28:57.7,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,14,190,Кирил НАЧЕВ,KTM EXC 300,МСК ХАРД ЕНДУРО ПЛЕВЕН,02:31:01,,,1,2:31:01.4,10:58:30,13:29:31,7,29:34.9,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,15,607,Антон АНТОНОВ,Husqvarna TE300,МСК ЕНДУРО СЕВЛИЕВО,02:33:16,,,1,2:33:16.2,10:56:30,13:29:46,6,31:49.7,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,16,323,Христо ДИМИТРОВ,Ktm 300 six days,АЛБА ДАМАСЦЕНА МСК,02:33:25,,,1,2:33:25.6,10:54:00,13:27:25,5,31:59.1,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,17,204,Тодор ПЕТКОВ,Kawasaki kx450f,СК ЕКСТРИЙМ РЕЙСИНГ,02:33:33,,,1,2:33:33.4,10:57:30,13:31:03,4,32:06.9,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,18,271,Мартин ЯНАКИЕВ,KTM SX-F 350,МСК БАБИЧКА РЕЙСИНГ,02:34:14,,,1,2:34:14.8,11:13:00,13:47:14,3,32:48.3,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,19,87,Михаил ПЕТКОВ,Beta 300,МСК ХАРД ЕНДУРО ПЛЕВЕН,02:34:48,,,1,2:34:48.2,11:01:00,13:35:48,2,33:21.7,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,20,535,Емил НИКОЛОВ,Husqvarna te 250,КРОС КЛУБ КИРКОВО,02:35:54,,,1,2:35:54.7,10:59:30,13:35:24,1,34:28.2,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,21,34,Алек НИКОЛОВ,Ktm 450 Exc,КРОС КЛУБ КИРКОВО,02:39:32,,,1,2:39:32.4,11:10:00,13:49:32,0,38:05.9,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,22,43,Николай НИКОЛОВ,Beta RR 450,КРОС КЛУБ КИРКОВО,02:46:38,,,1,2:46:38.8,11:02:30,13:49:08,0,45:12.3,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,23,311,Недялко БОЧЕВ,ЕХЦ 300,МСК ЕКС ЕНДУРО КЪРНАРЕ,02:46:45,,,1,2:46:45.0,11:10:30,13:57:15,0,45:18.5,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,24,140,Ерай РЕМЗИ,Gas Gas ec 250e,АЛБА ДАМАСЦЕНА МСК,02:17:14,00:30:00,,1,2:47:14.1,10:51:00,13:08:14,0,45:47.6,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,25,196,Калоян НИКОЛОВ,Husqvarna TX300,МСК ХАРД ЕНДУРО ПЛЕВЕН,02:48:38,,,1,2:48:38.0,10:58:00,13:46:38,0,47:11.5,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,26,412,Цветан МИХАЙЛОВ,Honda CRM 250,МСК СБ МОТО РЕЙСИНГ ТИЙ,02:20:03,00:30:00,,1,2:50:03.9,10:54:30,13:14:33,0,48:37.4,
