year,event_file,event,day,class,status,position,start_number,rider_name,motorcycle,club,ride_time,gps_penalty,cp_penalty,laps,total_time,start_time,finish_time,points,gap_to_leader,partial_time
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,FIN,22,274,Иван ЧУКУРОВ,Husqvarna TE300i,ЕК ЛУДА РАБОТА,04:29:21,,,1,4:29:21.8,10:15:30,14:44:51,0,1:26:59.5,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,FIN,23,247,Синан БАЛАБАН,Husqvarna te300 2017,ЕК ЛУДА РАБОТА,04:35:53,,,1,4:35:53.1,10:16:30,14:52:23,0,1:33:30.8,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,FIN,24,83,Лъчезар ВУНЧЕВ,KTM 250 EXC,МСК БАБИЧКА РЕЙСИНГ,04:35:56,,,1,4:35:56.9,10:16:30,14:52:26,0,1:33:34.6,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,FIN,25,64,Радослав ТРАЯНОВ,KTM 450 EXC,СК КЪРТАЧИТЕ,04:37:29,,,1,4:37:29.2,10:17:30,14:54:59,0,1:35:06.9,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,FIN,26,570,Гечо ГЕЧОВ,KTM 300 EXC,ЕНДУРО ЕКСТРИЙМ БОТЕВГР,04:48:51,,,1,4:48:51.3,10:18:30,15:07:21,0,1:46:29.0,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,FIN,27,165,Лъчезар БЛИЗНАКОВ,KTM 500 EXC,ЕК КОРНИЦА,04:50:29,,,1,4:50:29.2,10:19:30,15:09:59,0,1:48:06.9,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,FIN,28,201,Иван ХРИСТОВ,KTM 300,МОТО ДРУЖИНА БАНСКО,05:00:44,,,1,5:00:44.7,10:21:00,15:21:44,0,1:58:22.4,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,FIN,29,79,Павел ИВАНОВ,KTM 250 EXC,СК КЪРТАЧИТЕ,05:02:29,,,1,5:02:29.8,10:17:30,15:19:59,0,2:00:07.5,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,FIN,30,757,Георги Писарски,Husqvarna 300,Ендуро Екстрийм Ботевград,05:03:04,,,1,5:03:04.6,10:22:00,15:25:04,0,2:00:42.3,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,FIN,31,128,Божидар КРЪСТЕВ,Gas Gas,ЕК СЕВТОПОЛИС,05:03:30,,,1,5:03:30.7,10:20:30,15:24:00,0,2:01:08.4,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,FIN,32,666,Цветан ДЕНЕВ,KTM 450 EXC,АЛБА ДАМАСЦЕНА - МСК,05:04:03,,,1,5:04:03.4,10:19:00,15:23:03,0,2:01:41.1,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,FIN,33,889,Росен КОВАЧЕВ,Beta 300 rr,ЕК ЛУДА РАБОТА,05:04:33,,,1,5:04:33.2,10:19:30,15:24:03,0,2:02:10.9,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,FIN,34,123,Димитър ЧУКУРОВ,Husqvarna TX300,ЕК ЛУДА РАБОТА,05:05:56,,,1,5:05:56.5,10:20:00,15:25:56,0,2:03:34.2,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,FIN,35,304,Иван ГЕОРГИЕВ,Husqvarna te 300,ЕК ЛУДА РАБОТА,05:41:17,,,1,5:41:17.2,10:18:00,15:59:17,0,2:38:54.9,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,FIN,36,80,Байрям УРУЧ,Ktm exc 300,Еnduro Club Kornitsa,05:46:06,,,1,5:46:06.6,10:21:30,16:07:36,0,2:43:44.3,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,FIN,37,146,Реджеп ГЪЦЕВ,KTM 300 EXC,ЕНДУРО КЛУБ КОРНИЦА,05:46:08,,,1,5:46:08.2,10:21:30,16:07:38,0,2:43:45.9,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,FIN,38,389,Костадин ХРИСТОВ,Yamaha YZ 450f,МСК СБ МОТО РЕЙСИНГ ТИЙ,06:07:09,,,1,6:07:09.0,10:19:00,16:26:09,0,3:04:46.7,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,FIN,39,405,Ибрахим ИБРАХИМОВ,gas gas ec300,МОТО ДРУЖИНА БАНСКО,04:46:11,02:00:00,,1,6:46:11.3,10:22:00,15:08:11,0,3:43:49.0,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,DNF,,18,Станислав ПОПОВ Ktm 300 Exc 3:45:55.6,,,,,,,,,,,,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,DNF,,44,Пламен ВЪЛЧАНОВ Gas Gas R300,,,,,,,,,,,,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,DNF,,96,Илиан ДИМИТРОВ Husqwarna 300 te,,,,,,,,,,,,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,DNF,,122,Марин НИКОЛОВ KTM 500 ЕХС,,,,,,,,,,,,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,DNF,,183,Иван ТОДОРОВ Husqvarna TE 300,,,,,,,,,,,,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,DNF,,188,Ивелин ИВАНОВ KTM300,,,,,,,,,,,,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,DNF,,252,Сабри АДЖИЙСКИ GasGas 300 3:14:02.3,,,,,,,,,,,,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,DNF,,411,Калоян ТОТЕВ KTM ЕХС 250,,,,,,,,,,,,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,DNF,,510,Люсиен ПЕТРОВ Husqvarna fe 501,,,,,,,,,,,,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,DNF,,517,Марио ЧАКЪРОВ Beta 200rr,,,,,,,,,,,,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,DNF,,655,Адем МУСА Husqvarna TE 300,,,,,,,,,,,,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,ЕКСПЕРТ,DNF,,787,Петър СТОЯНОВ Gas Gas Ec300,,,,,,,,,,,,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СЕНЬОРИ,FIN,1,74,Асан ИМАМОВ,Gas Gas 300,ЕК КОРНИЦА,02:54:52,,,1,2:54:52.5,10:03:00,12:57:52,25,0,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СЕНЬОРИ,FIN,2,208,Костадин ТОШЕВ,Husqvarna,ЕК ГОЦЕ ДЕЛЧЕВ,03:23:53,,,1,3:23:53.1,10:03:30,13:27:23,22,29:00.6,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СЕНЬОРИ,FIN,3,225,Иван СПАСОВ,KTM 300,СК КЪРТАЧИТЕ,03:36:14,,,1,3:36:14.2,10:03:00,13:39:14,20,41:21.7,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СЕНЬОРИ,FIN,4,5,Радостин ГЕОРГИЕВ,Husqvarna 300,ЕК ЛУДА РАБОТА,03:36:25,,,1,3:36:25.7,10:04:30,13:40:55,18,41:33.2,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СЕНЬОРИ,FIN,5,40,Мирослав ХРИСТОВ,Ktm 300,АЛБА ДАМАСЦЕНА - МСК,03:43:21,,,1,3:43:21.1,10:03:00,13:46:21,16,48:28.6,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СЕНЬОРИ,FIN,6,305,Данаил КОСТАДИНОВ,KTM 300,ХАРД ЕНДУРО ПЛЕВЕН,04:01:50,,,1,4:01:50.2,10:05:00,14:06:50,15,1:06:57.7,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СЕНЬОРИ,FIN,7,174,Павел МИХАЙЛОВ,KTM EXC 300,НК ЕНДУРО ВИКТОРИ,04:22:50,,,1,4:22:50.4,10:05:30,14:28:20,14,1:27:57.9,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СЕНЬОРИ,FIN,8,765,Максим ИВАНОВ,KTM EXC350,СК КЪРТАЧИТЕ,04:24:59,,,1,4:24:59.8,10:04:30,14:29:29,13,1:30:07.3,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СЕНЬОРИ,FIN,9,38,Владислав СИМЕОНОВ,Husqvarna 450,НК ЕНДУРО ВИКТОРИ,04:39:18,,,1,4:39:18.9,10:05:00,14:44:18,12,1:44:26.4,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СЕНЬОРИ,FIN,10,81,Милко МИЛЕВ,Beta rr300,ЕК ЛУДА РАБОТА,05:21:56,,,1,5:21:56.5,10:04:00,15:25:56,11,2:27:04.0,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СЕНЬОРИ,FIN,11,727,Ивайло ПЕТРОВ,KTM 300 EXC,МСК ХАРД РАЙДЪРС,05:30:24,01:00:00,,1,6:30:24.8,10:05:30,15:35:54,10,3:35:32.3,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СЕНЬОРИ,FIN,12,115,Ивайло ЙОРДАНОВ,Honda CR250R,МСК ХАРД РАЙДЪРС,06:48:57,01:30:00,,1,8:18:57.1,10:05:30,16:54:27,9,5:24:04.6,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СЕНЬОРИ,DNF,,50,Панчо КУЗМАНОВ Honda CR 250,,,,,,,,,,,,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СЕНЬОРИ,DNF,,129,Георги КЪНЧЕВ Gas Gas,,,,,,,,,,,,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СЕНЬОРИ,DNF,,303,Емил БРАТОЕВ Husqvarna ТЕ 300,,,,,,,,,,,,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СЕНЬОРИ,DNF,,443,Стоян КУТЕВ KTM,,,,,,,,,,,,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СЕНЬОРИ,DNF,,501,Дилян ДИЧЕВ KTM TPI300,,,,,,,,,,,,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СЕНЬОРИ,DNF,,905,Цветелин КОСТАДИНОВ Ktm exc 350,,,,,,,,,,,,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,1,13,Любомир СИНЕВ,Sherco FACTORY 300,ЕК СЕВТОПОЛИС,02:09:03,,,1,2:09:03.6,10:30:00,12:39:03,25,0,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,2,171,Георги ПЕТРОВ,KTM EXC 300,МСК ПРЕПАРАТОРИТЕ,02:12:45,,,1,2:12:45.1,10:30:30,12:43:15,22,3:41.5,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,3,337,Борислав МИНЧЕВ,KTM 300 EXC,МСК ЕКС ЕНДУРО КЪРНАРЕ,02:20:41,,,1,2:20:41.0,10:30:00,12:50:41,20,11:37.4,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,4,91,Борис СОКОЛОВ,KTM 450 EXC,НК ЕНДУРО ВИКТОРИ,02:21:45,,,1,2:21:45.8,10:30:30,12:52:15,18,12:42.2,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,5,147,Димитър ПЪШЕВ,Ktm exc 300 tpi,МСК ХАРД РАЙДЪРС,02:23:20,,,1,2:23:20.0,10:30:00,12:53:20,16,14:16.4,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,6,619,Асен НЕДЕЛЧЕВ,Gas Gas 300,МОТО ДРУЖИНА БАНСКО,02:23:35,,,1,2:23:35.4,10:31:40,12:55:15,15,14:31.8,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,7,567,Георги ВЕСКОВ,KTM,МОТО ДРУЖИНА БАНСКО,02:31:24,,,1,2:31:24.1,10:35:30,13:06:54,14,22:20.5,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,8,107,Калоян ТОДОРОВ,KTM 300 TPI,МСК ПРЕПАРАТОРИТЕ,02:32:57,,,1,2:32:57.5,10:30:50,13:03:47,13,23:53.9,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,9,290,Иван МАРИНОВ,Gas Gas EC350F,МСК ЕНДУРО ВАРНА,02:34:03,,,1,2:34:03.4,10:32:20,13:06:23,12,24:59.8,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,10,255,Димитър ТИНЧЕВ,KTM 300,СК ЕКСТРИЙМ РЕЙСИНГ,02:34:49,,,1,2:34:49.7,10:33:30,13:08:19,11,25:46.1,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,11,575,Крис ПЕЕВ,KTM 300 EXC,СК ЕКСТРИЙМ РЕЙСИНГ,02:36:13,,,1,2:36:13.8,10:33:00,13:09:13,10,27:10.2,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,12,14,Георги ПЕТКОВ,KTM EXC 300,ЕНДУРО РАЙДЪРС СТАРОСЕЛ,02:42:36,,00:04:00,1,2:38:36.3,10:32:20,13:14:56,9,29:32.7,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,13,42,Илиян ИЛИЕВ,Beta 300,МСК ХАРД РАЙДЪРС,02:40:13,,,1,2:40:13.9,10:34:30,13:14:43,8,31:10.3,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,14,12,Спасимир ЯНКОВ,Gas Gas EC300I,МСК ХАРД РАЙДЪРС,02:40:26,,,1,2:40:26.5,10:33:00,13:13:26,7,31:22.9,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,15,190,Кирил НАЧЕВ,KTM exc300,ХАРД ЕНДУРО ПЛЕВЕН,02:43:34,,,1,2:43:34.5,10:32:20,13:15:54,6,34:30.9,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,16,196,Калоян НИКОЛОВ,KTM 300,МСК ХАРД РАЙДЪРС,03:24:46,,00:39:00,1,2:45:46.3,10:32:40,13:57:26,5,36:42.7,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,17,57,Петър ПЕТРОВ,Gas Gas ec 300,ХАРД ЕНДУРО ПЛЕВЕН,02:46:38,,,1,2:46:38.4,10:32:40,13:19:18,4,37:34.8,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,18,238,Пламен КОВАЧЕВ,KTM EXC 300 TPI,ЕК ЛУДА РАБОТА,02:47:09,,,1,2:47:09.5,10:30:50,13:17:59,3,38:05.9,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,19,20,Крум БОЗДЕВ,KTM 300,ЕК ГОЦЕ ДЕЛЧЕВ,02:47:20,,,1,2:47:20.6,10:31:40,13:19:00,2,38:17.0,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,20,106,Анатоли ДИМИТРОВ,Husqvarna te300i,ЕК ЛУДА РАБОТА,02:47:24,,,1,2:47:24.7,10:37:00,13:24:24,1,38:21.1,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,21,100,Теодор КРЪСТЕВ,Gas Gas,ЕК СЕВТОПОЛИС,02:49:08,,,1,2:49:08.4,10:33:00,13:22:08,0,40:04.8,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,22,693,Стойчо БОЙКОВ,Husqvarna TE300,ЕК ГОЦЕ ДЕЛЧЕВ,02:51:27,,,1,2:51:27.4,10:34:00,13:25:27,0,42:23.8,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,23,8,Иво МАРКОВ,Husqvarna TE 300,МСК ХАРД РАЙДЪРС,02:51:59,,,1,2:51:59.0,10:33:30,13:25:29,0,42:55.4,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,24,306,Керим ГРОШАР,Gas Gas Ec300I,ЕНДУРО КЛУБ БРЕЗНИЦА,02:52:52,,,1,2:52:52.4,10:38:30,13:31:22,0,43:48.8,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,25,582,Летиф ШИКИРОВ,KTM 300,ЕК КОРНИЦА,02:55:40,,,1,2:55:40.7,10:38:00,13:33:40,0,46:37.1,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,26,257,Николай РУМЕНОВ,KTM EXC 300 TPI,АЛБА ДАМАСЦЕНА - МСК,02:57:43,,,1,2:57:43.4,10:35:00,13:32:43,0,48:39.8,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,27,530,Адем ЗЪРБАШЕВ,Husqvarna TE 300,ЕК КОРНИЦА,03:00:50,,,1,3:00:50.5,10:37:00,13:37:50,0,51:46.9,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,28,184,Денис АСЕНОВ,KTM 300 TPI,ЕК ЛУДА РАБОТА,03:01:13,,,1,3:01:13.2,10:35:00,13:36:13,0,52:09.6,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,29,982,Дениз ДЖАИТ,Husqvarna 300,СК ЕКСТРИЙМ РЕЙСИНГ,03:01:33,,,1,3:01:33.8,10:34:30,13:36:03,0,52:30.2,
2023,hard_enduro_bansko-2023-day1.pdf,Банско 2023,1,СТАНДАРТ,FIN,30,276,Гюннур ХОДЖА,Husqvarna TE300,АЛБА ДАМАСЦЕНА - МСК,03:03:08,,,1,3:03:08.2,10:30:30,13:33:38,0,54:04.6,
