year,event_file,event,day,class,status,position,start_number,rider_name,motorcycle,club,ride_time,gps_penalty,cp_penalty,laps,total_time,start_time,finish_time,points,gap_to_leader,partial_time
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,12,286,Дамян ДАМЯНОВ,KTM EXC 450,МСК ЕКС ЕНДУРО КЪРНАРЕ,03:18:10,,,1,3:18:10.1,10:56:30,14:14:40,9,41:00.1,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,13,577,Драгомир СТАНЧЕВ,Beta 300RR,МСК ЕНДУРО СЕВЛИЕВО,03:19:56,,,1,3:19:56.8,10:57:00,14:16:56,8,42:46.8,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,14,167,Мартин ЯНАКИЕВ,KTM SX-F 350,МСК БАБИЧКА РЕЙСИНГ,03:21:55,,,1,3:21:55.3,11:04:30,14:26:25,7,44:45.3,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,15,777,Антон АНТОНОВ,Husqvarna TE300,МСК СЕВЛИЕВО,03:21:58,,,1,3:21:58.9,10:55:30,14:17:28,6,44:48.9,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,16,183,Иван ТОДОРОВ,KTM SX-F 450,МСК БАБИЧКА РЕЙСИНГ,03:25:07,,,1,3:25:07.9,11:00:00,14:25:07,5,47:57.9,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,17,67,Александър ВЕСКОВ,KTM,МСК МОТО ДРУЖИНА БАНСК,03:26:57,,,1,3:26:57.8,11:07:30,14:34:27,4,49:47.8,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,18,243,Александър ХАДЖИЕВ,KTM EXC300,ЕК ГОЦЕ ДЕЛЧЕВ,03:28:01,,,1,3:28:01.1,11:06:30,14:34:31,3,50:51.1,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,19,810,Валентин МИЛЕВ,Beta rr300,ЕК ЛУДА РАБОТА,03:29:33,,,1,3:29:33.2,10:55:00,14:24:33,2,52:23.2,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,20,163,Франц ИВАНОВ,Gas Gas EC250,МСК ЕКС ЕНДУРО КЪРНАРЕ,03:30:47,,,1,3:30:47.0,10:54:30,14:25:17,1,53:37.0,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,21,531,Пламен ТЕНЕВ,Husgvarna 300TE,МСК ХАРД РАЙДЪРС,03:37:55,,,1,3:37:55.0,10:57:30,14:35:25,0,60:45.0,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,22,72,Любен ДУРЧОВ,Husaberg,МСК МОТО ДРУЖИНА БАНСК,03:40:11,,,1,3:40:11.1,10:59:00,14:39:11,0,1:03:01.1,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,23,85,Стойчо БАНЕНСКИ,KTM,МСК МОТО ДРУЖИНА БАНСК,03:42:13,,,1,3:42:13.5,11:08:00,14:50:13,0,1:05:03.5,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,24,606,Ростислав БОНЕВ,Husqvarna te250i,КРОС КЛУБ КИРКОВО,03:52:27,,,1,3:52:27.6,10:58:30,14:50:57,0,1:15:17.6,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,25,477,Тодор ПРАШКОВ,SUZUKI DR 350,ЕК ГОЦЕ ДЕЛЧЕВ,03:54:24,,,1,3:54:24.2,10:59:30,14:53:54,0,1:17:14.2,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,26,187,Ивелин ИВАНОВ,HUSABERG 300 TE,М6 ЯМАХА РЕЙСИНГ ТИЙМ,04:06:54,,,1,4:06:54.0,11:02:30,15:09:24,0,1:29:44.0,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,27,275,Явор АНДРЕЕВ,KTM EXC 300 tpi,МСК БАБИЧКА РЕЙСИНГ,04:08:53,,,1,4:08:53.8,11:05:00,15:13:53,0,1:31:43.8,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,28,660,Валентин АРАБОВ,KTM SX 300,КРОС КЛУБ КИРКОВО,04:09:10,,,1,4:09:10.3,10:56:00,15:05:10,0,1:32:00.3,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,29,317,Росен ДИМИТРОВ,KTM 300 EXC,М6 ЯМАХА РЕЙСИНГ ТИЙМ,04:14:56,,,1,4:14:56.3,11:03:30,15:18:26,0,1:37:46.3,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,30,673,Никола НИКОЛОВ,KTM,ЕНДУРО КЛУБ ХАСКОВО,04:34:51,,,1,4:34:51.3,11:06:00,15:40:51,0,1:57:41.3,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,31,524,Веселин СТОЙЧЕВ,Husqvarna TE300i,МСК МОТО ДРУЖИНА БАНСК,04:39:51,,,1,4:39:51.4,10:58:00,15:37:51,0,2:02:41.4,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,32,699,Божидар КЕХАЙОВ,Husqvarna 350 FE,КРОС КЛУБ КИРКОВО,04:40:18,,,1,4:40:18.9,11:00:30,15:40:48,0,2:03:08.9,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,FIN,33,33,Георги СИНЕВ,Husqvarna fe 350,ЕНДУРО КЛУБ СЕВТОПОЛИС,05:25:53,,,1,5:25:53.1,11:03:00,16:28:53,0,2:48:43.1,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,DNF,,15,Мартин МАРИНОВ KTM 3:18:47.0,,,,,,,,,,,,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,DNF,,234,Цветомир ПЕТКОВ KTM EXC-F 250,,,,,,,,,,,,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,DNF,,244,Искрен ЦВЕТАНОВ Husaberg 300,,,,,,,,,,,,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,СТАНДАРТ,DNF,,515,Юсеин ЕМИН Кавазаки КХ450,,,,,,,,,,,,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,ЖЕНИ,FIN,1,623,Габриела МАРТИНОВА,KTM,СК ЕКСТРИЙМ РЕЙСИНГ,04:13:07,,,1,4:13:07.6,11:09:30,15:22:37,25,0,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,ЖЕНИ,FIN,2,921,Петя ЯКОВА,KTM FREERIDE 350cc,МСК ЕКС ЕНДУРО КЪРНАРЕ,05:12:09,,,1,5:12:09.8,11:09:00,16:21:09,22,59:02.2,
2021,hard_enduro_kornica-2021-day1.pdf,Корница 2021,1,ДЖУНИЪР,FIN,1,913,Любомир СИНЕВ,КТМ SX85,ЕНДУРО КЛУБ СЕВТОПОЛИС,05:25:51,,,1,5:25:51.8,11:03:00,16:28:51,25,0,
