year,event_file,event,day,class,status,position,start_number,rider_name,motorcycle,club,ride_time,gps_penalty,cp_penalty,laps,total_time,start_time,finish_time,points,gap_to_leader,partial_time
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,8,577,Драгомир СТАНЧЕВ,Beta 300RR,МСК ЕНДУРО СЕВЛИЕВО,02:10:02,,,1,2:10:02.6,10:10:30,12:20:32,13,18:57.1,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,9,196,Калоян НИКОЛОВ,Husqvarna tx300,МСК ХАРД ЕНДУРО ПЛЕВЕН,02:12:02,,,1,2:12:02.9,10:08:30,12:20:32,12,20:57.4,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,10,48,Мариан МИТЕВ,Ktm 300 exc,АЛБА ДАМАСЦЕНА -МСК,02:13:15,,,1,2:13:15.5,10:08:00,12:21:15,11,22:10.0,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,11,494,Антон НАНЕВ,KTM,АЛБА ДАМАСЦЕНА -МСК,02:15:05,,,1,2:15:05.8,10:12:30,12:27:35,10,24:00.3,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,12,521,Фарадин БЕКИРОВ,КТМ хес 250,МСК ЕКС ЕНДУРО КЪРНАРЕ,02:15:38,,,1,2:15:38.2,10:16:30,12:32:08,9,24:32.7,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,13,531,Пламен ТЕНЕВ,Husgvarna 300TE,МСК ХАРД РАЙДЪРС,02:19:43,,,1,2:19:43.8,10:12:00,12:31:43,8,28:38.3,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,14,198,Петьо СУЛЕВ,Sherco FACTORY 300,Enduro Riders Starosel,02:21:02,,,1,2:21:02.9,10:21:00,12:42:02,7,29:57.4,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,15,323,Христо ДИМИТРОВ,Ktm 300exc six days,АЛБА ДАМАСЦЕНА -МСК,02:23:24,,,1,2:23:24.2,10:10:00,12:33:24,6,32:18.7,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,16,619,Асен НЕДЕЛЧЕВ,Ктм 450 ехц,МСК МОТО ДРУЖИНА БАНСК,02:23:36,,,1,2:23:36.1,10:16:00,12:39:36,5,32:30.6,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,17,311,Недялко БОЧЕВ,ЕХЦ 300,МСК ЕКС ЕНДУРО КЪРНАРЕ,02:25:17,,,1,2:25:17.5,10:07:00,12:32:17,4,34:12.0,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,18,777,Антон АНТОНОВ,Husqvarna TE300,МСК СЕВЛИЕВО,02:25:38,,,1,2:25:38.6,10:09:30,12:35:08,3,34:33.1,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,19,223,Николай ИВАНОВ,Honda,МСК МОТО ДРУЖИНА БАНСК,02:26:02,,,1,2:26:02.2,10:15:00,12:41:02,2,34:56.7,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,20,612,Веселин КАМЕНОВ,Husqvarna te 300,МСК ЕНДУРО ВРАЦА,02:30:56,,,1,2:30:56.3,10:15:30,12:46:26,1,39:50.8,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,21,148,Иван МИТЕВ,Beta 300,АЛБА ДАМАСЦЕНА -МСК,02:33:24,,,1,2:33:24.3,10:14:00,12:47:24,0,42:18.8,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,22,72,Любен ДУРЧОВ,Husaberg,МСК МОТО ДРУЖИНА БАНСК,02:42:16,,,1,2:42:16.6,10:14:30,12:56:46,0,51:11.1,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,23,673,Никола НИКОЛОВ,KTM,ЕНДУРО КЛУБ ХАСКОВО,02:51:39,,,1,2:51:39.4,10:20:30,13:12:09,0,60:33.9,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,24,660,Валентин АРАБОВ,KTM SX 300,КРОС КЛУБ КИРКОВО,02:57:10,,,1,2:57:10.1,10:11:00,13:08:10,0,1:06:04.6,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,25,585,Иван КАРАГЕРОВ,GasGas EC 300,АЛБА ДАМАСЦЕНА -МСК,03:16:46,,,1,3:16:46.3,10:17:30,13:34:16,0,1:25:40.8,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,26,234,Цветомир ПЕТКОВ,KTM EXC-F 250,МСК ХАРД ЕНДУРО ПЛЕВЕН,03:22:26,,,1,3:22:26.7,10:17:00,13:39:26,0,1:31:21.2,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,27,141,Александър ПИРИШАНЧИН,KTM,МСК МОТО ДРУЖИНА БАНСК,03:30:09,,,1,3:30:09.9,10:19:00,13:49:09,0,1:39:04.4,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,FIN,28,76,Иван ИВАНОВ,Husaberg Fe 390,МСК ХАРД РАЙДЪРС,04:18:59,,,1,4:18:59.2,10:18:30,14:37:29,0,2:27:53.7,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,DNF,,606,Ростислав БОНЕВ Husqvarna te250i,,,,,,,,,,,,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,СТАНДАРТ,DNF,,699,Божидар КЕХАЙОВ Husqvarna 350 FE 3:39:45.8,,,,,,,,,,,,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,ДЖУНИЪР,FIN,1,913,Любомир СИНЕВ,КТМ SX85,ЕНДУРО КЛУБ СЕВТОПОЛИС,03:26:02,,,1,3:26:02.5,10:23:00,13:49:02,25,0,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,ДЖУНИЪР,FIN,2,567,Георги ВЕСКОВ,Honda,МСК МОТО ДРУЖИНА БАНСК,03:49:52,,,1,3:49:52.8,10:23:30,14:13:22,22,23:50.3,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,ЖЕНИ,FIN,1,788,Мария ЛУИЗА-РАЕВА,KTM,МОТОЦИКЛЕТЕН КЛУБ БОЛЯР,03:45:05,,,1,3:45:05.6,10:24:30,14:09:35,25,0,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,ЖЕНИ,FIN,2,921,Петя ЯКОВА,KTM FREERIDE 350cc,МСК ЕКС ЕНДУРО КЪРНАРЕ,03:54:50,,,1,3:54:50.3,10:24:00,14:18:50,22,9:44.7,
2021,hard_enduro_kirkovo-2021-day1.pdf,KIRKOVO 2021,1,ЖЕНИ,FIN,3,696,Ралица Станчева,KTM 125 EXC,ДАМАСЦЕНА - АЛБА - МСК,05:21:20,,,1,5:21:20.6,10:25:00,15:46:20,20,1:36:15.0,
