year,event_file,event,day,class,status,position,start_number,rider_name,motorcycle,club,ride_time,gps_penalty,cp_penalty,laps,total_time,start_time,finish_time,points,gap_to_leader,partial_time
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,FIN,20,234,Цветомир ПЕТКОВ,KTM EXC-F 250,МСК ХАРД ЕНДУРО ПЛЕВЕН,03:44:07,,,1,3:44:07.4,10:57:00,14:41:07,1,1:36:29.8,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,FIN,21,243,Александър ХАДЖИЕВ,KTM EXC300,ЕК ГОЦЕ ДЕЛЧЕВ,04:12:03,,,1,4:12:03.0,10:54:00,15:06:03,0,2:04:25.4,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,FIN,22,187,Ивелин ИВАНОВ,HUSABERG 300 TE,М6 ЯМАХА РЕЙСИНГ ТИЙМ,03:16:06,01:00:00,,1,4:16:07.0,10:52:00,14:08:06,0,2:08:29.4,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,FIN,23,585,Иван КАРАГЕРОВ,GasGas EC 300,АЛБА ДАМАСЦЕНА -МСК,04:16:45,,,1,4:16:45.1,10:56:00,15:12:45,0,2:09:07.5,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,FIN,24,141,Александър ПИРИШАНЧИН,KTM,МСК МОТО ДРУЖИНА БАНСК,04:27:17,,,1,4:27:17.4,10:59:00,15:26:17,0,2:19:39.8,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,FIN,25,673,Никола НИКОЛОВ,KTM,ЕНДУРО КЛУБ ХАСКОВО,04:38:48,,,1,4:38:48.0,11:00:00,15:38:48,0,2:31:10.4,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,FIN,26,76,Иван ИВАНОВ,Husaberg Fe 390,МСК ХАРД РАЙДЪРС,04:42:07,,,1,4:42:07.5,10:56:30,15:38:37,0,2:34:29.9,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,FIN,27,524,Веселин СТОЙЧЕВ,Husqvarna TE300i,МСК МОТО ДРУЖИНА БАНСК,04:54:14,,,1,4:54:14.7,10:55:30,15:49:44,0,2:46:37.1,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,FIN,28,800,Симеон ТАСЕВ,KTM 350 SX f,АЛБА ДАМАСЦЕНА-МСК,04:56:33,,,1,4:56:33.8,10:59:30,15:56:03,0,2:48:56.2,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,FIN,29,901,Кирил ЧАПОВ,Husqvarna TE300,СК ЕКСТРИЙМ РЕЙСИНГ,05:05:43,02:00:00,,1,7:05:43.1,11:02:00,16:07:43,0,4:58:05.5,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,FIN,30,982,Джаит ДЕНИЗ,Гас Гас 300,СК ЕКСТРИЙМ РЕЙСИНГ,05:06:15,02:00:00,,1,7:06:15.2,11:01:30,16:07:45,0,4:58:37.6,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,DNF,,15,Мартин МАРИНОВ KTM,,,,,,,,,,,,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,DNF,,33,Георги СИНЕВ Husqvarna fe 350 2:07:37.6,,,,,,,,,,,,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,DNF,,67,Александър ВЕСКОВ KTM 2:22:01.4,,,,,,,,,,,,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,DNF,,108,Атанас ДИМИТРОВ KTM exc 300 2:21:25.2,,,,,,,,,,,,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,DNF,,148,Иван МИТЕВ Beta 300,,,,,,,,,,,,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,DNF,,159,Владимир ГЕОРГИЕВ KTM 250 EXC 5:32:08.7,,,,,,,,,,,,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,DNF,,521,Фарадин БЕКИРОВ КТМ хес 250 5:01:37.8,,,,,,,,,,,,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,СТАНДАРТ,DNF,,699,Божидар КЕХАЙОВ Husqvarna 350 FE 3:37:15.8,,,,,,,,,,,,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,ЖЕНИ,FIN,1,788,Мария ЛУИЗА-РАЕВА,KTM,МОТОЦИКЛЕТЕН КЛУБ БОЛЯР,02:52:28,,,1,2:52:28.4,11:06:30,13:58:58,25,0,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,ДЖУНИЪР,FIN,1,913,Любомир СИНЕВ,КТМ SX85,ЕНДУРО КЛУБ СЕВТОПОЛИС,02:07:22,,,1,2:07:22.4,11:05:00,13:12:22,25,0,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,ДЖУНИЪР,FIN,2,567,Георги ВЕСКОВ,Honda,МСК МОТО ДРУЖИНА БАНСК,02:21:59,,,1,2:21:59.7,11:05:30,13:27:29,22,14:37.3,
2021,hard_enduro_alba-damascena-2021-day1.pdf,ENDUROX ALBA-DAMASCENA 2021,1,ДЖУНИЪР,FIN,3,139,Мартин НАЙДЕНОВ,KTM SX85,МСК СБ МОТО РЕЙСИНГ ТИЙ,03:08:16,,,1,3:08:16.6,11:06:00,14:14:16,20,60:54.2,
