year,event_file,event,day,class,status,position,start_number,rider_name,motorcycle,club,ride_time,gps_penalty,cp_penalty,laps,total_time,start_time,finish_time,points,gap_to_leader,partial_time
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,FIN,5,307,Милен ДИМИТРОВ,КТМ 300,Ендуро Екстрийм Ботевград,04:21:03,,,1,4:21:03.0,09:37:00,13:58:03,8,51:50.7,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,FIN,6,171,Георги ПЕТРОВ,KTM EXC 200,МСК ПРЕПАРАТОРИТЕ,04:21:18,,,1,4:21:18.4,09:49:30,14:10:48,7,52:06.1,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,FIN,7,464,Иван САРПИОНОВ,KTM EXC 300,МСК БС РЕЙСИНГ ТИЙМ,04:23:05,,,1,4:23:05.5,09:38:00,14:01:05,6,53:53.2,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,FIN,8,567,Георги ВЕСКОВ,KTM 300,МОТО ДРУЖИНА БАНСКО,04:32:13,,,1,4:32:13.9,09:38:30,14:10:43,5,1:03:01.6,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,FIN,9,177,Николай ФИЛЧЕВ,KTM 350,МСК ЕКС ЕНДУРО КЪРНАРЕ,04:32:24,,,1,4:32:24.1,09:38:00,14:10:24,4,1:03:11.8,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,FIN,10,57,Петър ПЕТРОВ,Gas Gas ec 300,ЕНДУРО КЛУБ СЕВТОПОЛИС,04:32:46,,,1,4:32:46.6,09:37:30,14:10:16,3,1:03:34.3,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,FIN,11,772,Валентин РОГЛЕВ,KTM 250,СМК РИДО САМОКОВ,04:33:12,,,1,4:33:12.1,09:37:00,14:10:12,2,1:03:59.8,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,FIN,12,170,Стефан МОЧЕВ,Gas gas 300,АЛБА ДАМАСЦЕНА МСК,04:33:57,,,1,4:33:57.7,09:45:00,14:18:57,1,1:04:45.4,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,FIN,13,63,Теодор ТОДОРОВ,KTM,МСК ЕНДУРО ЕКСТРИЙМ БОТ,04:36:02,,,1,4:36:02.2,09:40:00,14:16:02,0,1:06:49.9,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,FIN,15,66,Иван КЕРАНДЖИЕВ,Ktm 300 на зоб,МОТО ДРУЖИНА БАНСКО,04:39:21,,,1,4:39:21.3,09:39:30,14:18:51,0,1:10:09.0,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,FIN,16,711,Светлин Иванов,Ktm,СК БС РЕЙСИНГ ТИЙМ,04:39:29,,,1,4:39:29.9,09:40:30,14:19:59,0,1:10:17.6,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,FIN,17,421,Даниел СЛАВКОВ,Gas Gas EC300,СК КЪРТАЧИТЕ,04:45:09,,,1,4:45:09.7,09:39:30,14:24:39,0,1:15:57.4,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,FIN,18,118,Петър БЕНЧЕВ,Gas Gas ec300,МСК ЕНДУРО ЕКСТРИЙМ БОТ,05:05:12,,,1,5:05:12.7,09:40:30,14:45:42,0,1:36:00.4,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,FIN,19,26,Георги ТОПАЛОВ,Beta 300 RR 2T,МСК ХАРД РАЙДЪРС,05:08:26,,,1,5:08:26.8,09:41:30,14:49:56,0,1:39:14.5,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,FIN,20,84,Мартин ИВАНОВ,Husqvarna,МСК ХАРД РАЙДЪРС,05:23:07,,,1,5:23:07.8,09:39:00,15:02:07,0,1:53:55.5,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,FIN,21,183,Иван ТОДОРОВ,KTM EXC 300,МСК ХАРД РАЙДЪРС,05:23:09,,,1,5:23:09.8,09:40:00,15:03:09,0,1:53:57.5,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,FIN,22,804,Александър КРЪШНЯК,gasgas EC300,МСК НСА МОТОРСПОРТ,05:46:19,,,1,5:46:19.2,09:41:30,15:27:49,0,2:17:06.9,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,DNF,,18,Павел ЦАЦОВ,,,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,DNF,,27,Методи ТРЕНЧЕВ,,"МСК ""ЕКСТРИЙМ ЕНДУРО",,,,,,,,,,4:38:26.1
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,DNF,,73,Иван ИВАНОВ,,АЛБА ДАМАСЦЕНА МСК,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,DNF,,111,Синан СЕИДОВ,,,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,DNF,,215,Валентин ВЛАДИМИРОВ,,МСК ХАРД РАЙДЪРС,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,DNF,,222,Борислав ВЕЛИКОВ,,"МСК ""ЕКСТРИЙМ ЕНДУРО",,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,DNF,,290,Иван МАРИНОВ,,,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,DNF,,304,Светослав ПЕТКОВ,,,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,DNF,,331,Сони СОКОЛОВ,,"МСК ""ПРЕПАРАТОРИТЕ -",,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,DNF,,400,Иван ГЕНЧЕВ,,,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,DNF,,420,Васил СТОЯНОВ,,,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,DNF,,477,Тодор ПРАШКОВ,,,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,DNF,,918,Ивайло СИВИНОВ,,"МСК ""ПРЕПАРАТОРИТЕ -",,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,ЕКСПЕРТ,DNF,,997,Стефан СВЕТЕЦОВ,,,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,FIN,1,125,Десислав ЦЕКОВ,Husqvarna TE300,МСК ХАРД РАЙДЪРС,03:57:52,,,1,3:57:52.9,10:18:00,14:15:52,15,0,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,FIN,2,411,Калоян ТОТЕВ,КТМ ЕХС 300,МСК БАБИЧКА РЕЙСИНГ,04:02:58,,,1,4:02:58.4,10:18:30,14:21:28,12,5:05.5,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,FIN,3,64,Радослав ТРАЯНОВ,KTM EXC 300,Екстрийм Ендуро Крупник,04:06:31,,,1,4:06:31.4,10:19:00,14:25:31,10,8:38.5,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,FIN,4,31,Христо МИХОВ,KTM 300 EXC,МСК ХАРД РАЙДЪРС,04:08:30,,,1,4:08:30.7,10:18:30,14:27:00,9,10:37.8,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,FIN,5,83,Лъчезар ВУНЧЕВ,GasGas 300,МСК ЕНДУРО ЕКСТРИЙМ БОТ,04:23:53,,,1,4:23:53.1,10:20:00,14:43:53,8,26:00.2,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,FIN,6,292,Светослав ХРИСТОВ,ktm 250,СК КЪРТАЧИТЕ,04:30:26,,,1,4:30:26.7,10:19:30,14:49:56,7,32:33.8,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,FIN,7,78,Мирослав ДИМИТРОВ,KTM EXC 300,Екстрийм Ендуро Крупник,04:31:16,,,1,4:31:16.6,10:18:00,14:49:16,6,33:23.7,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,FIN,8,51,Марио ЗАРОВ,GASGAS EC300i,МСК ХАРД РАЙДЪРС,04:45:07,,,1,4:45:07.5,10:19:00,15:04:07,5,47:14.6,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,FIN,9,305,Данаил КОСТАДИНОВ,Beta 300rr,МСК ХАРД ЕНДУРО ПЛЕВЕН,05:08:31,,,1,5:08:31.1,10:20:00,15:28:31,4,1:10:38.2,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,DNF,,67,Александър ВЕСКОВ,,,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,DNF,,74,Асан ИМАМОВ,,ЕНДУРО КЛУБ КОРНИЦА,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,DNF,,81,Милко МИЛЕВ,,,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,DNF,,188,Ивелин ИВАНОВ,,АЛБА ДАМАСЦЕНА МСК,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,DNF,,207,Момчил ТОДОРОВ,,"МСК ""ПРЕПАРАТОРИТЕ -",,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,DNF,,225,Иван СПАСОВ,,,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,DNF,,227,Венелин ВИДЕНОВ,,МСК ХАРД РАЙДЪРС,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,DNF,,389,Костадин ХРИСТОВ,,СБМОТО РЕЙСИНГ ТИЙМ,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,DNF,,817,Борис КОЦЕВ,,МСК ХАРД РАЙДЪРС,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,DNF,,862,Иво ГЕОРГИЕВ,,СПОРТЕН КЛУБ БУЛДОК,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 40+,DNF,,916,Росен ЖЕЛЯЗКОВ,,СПОРТЕН КЛУБ БУЛДОК,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 50+,FIN,1,511,Илиян ВЕЛКОВСКИ,Husqvarna,СК БС РЕЙСИНГ ТИЙМ,02:17:13,,,1,2:17:13.0,09:53:00,12:10:13,15,0,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 50+,FIN,2,523,Георги ДАМЯНОВ,Husqwarna te 300,МСК ХАРД РАЙДЪРС,02:34:45,,,1,2:34:45.4,09:53:30,12:28:15,12,17:32.4,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 50+,FIN,3,727,Ивайло ПЕТРОВ,KTM 300 EXC,МСК ХАРД РАЙДЪРС,02:35:37,,,1,2:35:37.9,09:53:00,12:28:37,10,18:24.9,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 50+,FIN,4,501,Дилян ДИЧЕВ,KTM 300 EXC,МСК ХАРД ЕНДУРО ПЛЕВЕН,02:36:01,,,1,2:36:01.1,09:53:30,12:29:31,9,18:48.1,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СЕНЬОРИ 50+,DNF,,574,Михаил КРЪШНЯК,,,,,,,,,,,,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,1,276,Николай ДОБРЕВ,KTM 300 TPI,НК ЕНДУРО ВИКТОРИ,01:52:52,,,1,1:52:52.7,10:00:00,11:52:52,15,2:56.1,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,2,328,Николай ТАКУЧЕВ,Ktm 300,BulDock ROCKETS,01:52:56,,,1,1:52:56.7,10:02:00,11:54:56,12,3:00.1,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,3,908,Здравко ГИНОВ,KTM exc 300,ЕК ЛУДА РАБОТА,01:53:40,,,1,1:53:40.7,10:00:00,11:53:40,10,3:44.1,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,4,16,Нейтън ДИМИТРОВ,Gas gas ec300,МСК ЕКСТРИЙМ ЕНДУРО КРУП,01:54:09,,,1,1:54:09.7,10:00:00,11:54:09,9,4:13.1,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,5,403,Александър ГЕНЧЕВ,KTM 300,МСК ПРЕПАРАТОРИТЕ,01:55:35,,,1,1:55:35.4,10:01:30,11:57:05,8,5:38.8,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,6,728,Никола ТЕРЗИЕВ,Husqvarna TE300i 202,ЕК ЛУДА РАБОТА,01:56:10,,,1,1:56:10.8,10:01:30,11:57:40,7,6:14.2,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,7,109,Мартин ЛЮБЕНОВ,Gas Gas ec 300,МОТО ДРУЖИНА БАНСКО,01:56:23,,,1,1:56:23.4,10:00:30,11:56:53,6,6:26.8,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,8,182,Александър ДИМИТРОВ,Ktm 300,МСК ХАРД ЕНДУРО ПЛЕВЕН,01:57:38,,,1,1:57:38.7,10:01:30,11:59:08,5,7:42.1,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,9,906,Виктор ПЕТРОВ,Ktm tpi 250,МСК ХАРД РАЙДЪРС,02:01:42,,,1,2:01:42.5,10:01:00,12:02:42,4,11:45.9,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,10,775,Георги ВЪЛЕВ,КТМ300,АЛБА ДАМАСЦЕНА МСК,02:03:06,,,1,2:03:06.6,10:09:30,12:12:36,3,13:10.0,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,11,124,Илиян ЖИВКОВ,Husqvarna TE300,МСК ХАРД РАЙДЪРС,02:03:30,,,1,2:03:30.1,10:00:30,12:04:00,2,13:33.5,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,12,91,Боян МЛАДЕНОВ,KTM300EXC,МСК ПРЕПАРАТОРИТЕ,02:06:03,,,1,2:06:03.0,10:04:00,12:10:03,1,16:06.4,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,13,69,Михаил МИТОВ,KTM 300 EXC,МСК ХАРД РАЙДЪРС,02:09:12,,,1,2:09:12.9,10:01:00,12:10:12,0,19:16.3,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,14,4,Богомил ЯНЕВ,KTM EXC300 2024,МСК ХАРД РАЙДЪРС,02:12:14,,,1,2:12:14.3,10:04:00,12:16:14,0,22:17.7,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,15,42,Илиян ИЛИЕВ,КТМ 300,МСК ХАРД РАЙДЪРС,02:13:20,,,1,2:13:20.3,10:03:00,12:16:20,0,23:23.7,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,16,288,Ивайло МИНОВ,KTM 300 TBI,МСК БАБИЧКА РЕЙСИНГ,02:14:03,,,1,2:14:03.3,10:14:00,12:28:03,0,24:06.7,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,17,665,Иван ИВАНОВ,KTM 300,АЛБА ДАМАСЦЕНА МСК,02:15:18,,,1,2:15:18.0,10:05:00,12:20:18,0,25:21.4,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,18,235,Даниел ВАСИЛЕВ,КТМ 300,АЛБА ДАМАСЦЕНА МСК,02:15:48,,,1,2:15:48.9,10:03:30,12:19:18,0,25:52.3,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,19,8,Иво МАРКОВ,Husqvarna TE 300,МСК ХАРД РАЙДЪРС,02:16:27,,,1,2:16:27.8,10:15:00,12:31:27,0,26:31.2,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,20,269,Константин КОСТОВ,Husqvarna te300,МСК БАБИЧКА РЕЙСИНГ,02:18:50,,,1,2:18:50.0,10:05:00,12:23:50,0,28:53.4,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,21,237,Пепи ГАВРИЛОВ,Husqvarna Fe 450,СМК РИДО САМОКОВ,02:18:54,,,1,2:18:54.9,10:06:00,12:24:54,0,28:58.3,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,22,969,Ивайло ПЕТРОВ,Husqvarna TE300,МСК ХАРД РАЙДЪРС,02:19:09,,,1,2:19:09.6,10:03:00,12:22:09,0,29:13.0,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,23,268,Любомир ВОЙВОДОВ,Husqvarna te300,МСК БАБИЧКА РЕЙСИНГ,02:19:17,,,1,2:19:17.9,10:04:30,12:23:47,0,29:21.3,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,24,777,Антон АНТОНОВ,Husqvarna TE300 Pro,МСК СБ МОТО РЕЙСИНГ ТИЙ,02:19:54,,,1,2:19:54.3,10:03:30,12:23:24,0,29:57.7,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,25,254,Мирослав ДЕЛЧЕВ,Husqvarna Te 300,ЕНДУРО МОТО КЛУБ - ХАСКО,02:24:39,,,1,2:24:39.2,10:06:30,12:31:09,0,34:42.6,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,26,693,Стойчо БОЙКОВ,KTM 300exc,ЕК ГОЦЕ ДЕЛЧЕВ,02:25:09,,,1,2:25:09.1,10:05:00,12:30:09,0,35:12.5,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,27,88,Владислав АНГЕЛОВ,KTM 300 EXC,МСК ЕНДУРО - КЪРДЖАЛИ,02:30:46,,,1,2:30:46.0,10:09:30,12:40:16,0,40:49.4,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,28,166,Иван ЧАКЪРОВ,KTM EXC 300,МОТО ДРУЖИНА БАНСКО,02:31:40,,,1,2:31:40.1,10:12:00,12:43:40,0,41:43.5,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,29,114,Станимир ПЕЙЧЕВ,Gas Gas EC 300,НК ЕНДУРО ВИКТОРИ,02:34:01,,,1,2:34:01.6,10:06:30,12:40:31,0,44:05.0,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,30,25,Бижо БИЖЕВ,GAS GAS EC300,МСК ХАРД РАЙДЪРС,02:35:09,,,1,2:35:09.8,10:04:30,12:39:39,0,45:13.2,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,31,371,Цветолюб ЦАНОВ,GasGas EC300,МСК ЕНДУРО ЕКСТРИЙМ БОТ,02:35:15,,,1,2:35:15.8,10:04:30,12:39:45,0,45:19.2,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,32,654,Мирослав СТАНЕВ,SHERCO 300,МСК ЕНДУРО КЮСТЕНДИЛ,02:41:49,,,1,2:41:49.1,10:06:30,12:48:19,0,51:52.5,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,33,253,Виктор ХРИСТОВ,Husqvarna te 300 201,НК ЕНДУРО ВИКТОРИ,02:42:13,,,1,2:42:13.1,10:11:30,12:53:43,0,52:16.5,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,34,521,Адриан ЦЕКОВ,Хускварна ТЕ300,МСК ХАРД РАЙДЪРС,02:44:03,,,1,2:44:03.5,10:05:30,12:49:33,0,54:06.9,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,35,333,Мирослав ФИЛИПОВ,Husqvarna TE300,КРОС КЛУБ КИРКОВО,02:45:38,,,1,2:45:38.2,10:14:30,13:00:08,0,55:41.6,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,36,52,Едуард АНГЕЛОВ,Husqvarna TE 300I,МСК ХАРД РАЙДЪРС,02:46:09,,,1,2:46:09.2,10:11:30,12:57:39,0,56:12.6,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,37,379,Мартин Димитров,KTM EXC 450,МСК ЕНДУРО ЕКСТРИЙМ БОТ,02:48:32,,,1,2:48:32.4,10:07:00,12:55:32,0,58:35.8,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,38,524,Веселин СТОЙЧЕВ,GazGaz 300,МОТО ДРУЖИНА БАНСКО,02:59:11,,,1,2:59:11.9,10:08:00,13:07:11,0,1:09:15.3,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,39,402,Константин ГЕНЧЕВ,Husqvarna TE 300,МСК ПРЕПАРАТОРИТЕ,03:11:56,,,1,3:11:56.0,10:02:30,13:14:26,0,1:21:59.4,
2026,hard_enduro_buhovo_2026-day2.pdf,БУХОВО 2026,2,СТАНДАРТ,FIN,40,152,Кристиян МАНДЕВСКИ,Gas Gas ec300,ЕНДУРО КЛУБ СЕВТОПОЛИС,03:13:24,,,1,3:13:24.2,10:01:00,13:14:24,0,1:23:27.6,
