year,event_file,event,day,class,status,position,start_number,rider_name,motorcycle,club,ride_time,gps_penalty,cp_penalty,laps,total_time,start_time,finish_time,points,gap_to_leader,partial_time
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ПРОФИ,FIN,11,108,Атанас ДИМИТРОВ,КТМ EXC 300,ЕНДУРО РАЙДЪРС СТАРОСЕЛ,05:28:28,00:30:00,,1,5:58:28.7,10:02:00,15:30:28,10,2:15:26.7,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ПРОФИ,FIN,12,412,Цветан МИХАЙЛОВ,TE300i,МСК ПРЕПАРАТОРИТЕ,06:05:12,,,1,6:05:12.6,10:02:30,16:07:42,9,2:22:10.6,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ПРОФИ,FIN,13,189,Красимир ДИМИТРОВ,КТМ 300 ТПИ,МСК ХАРД РАЙДЪРС,06:13:33,,,1,6:13:33.3,10:04:00,16:17:33,8,2:30:31.3,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ПРОФИ,FIN,14,845,Валентин ПЕТКОВ,Ktm exc 300,МОТО КЛУБ БОЛЯРИ,05:44:24,01:00:00,,1,6:44:24.8,10:02:30,15:46:54,7,3:01:22.8,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ПРОФИ,FIN,15,40,Мирослав ХРИСТОВ,Ktm 300,АЛБА ДАМАСЦЕНА - МСК,07:13:30,,,1,7:13:30.3,10:04:00,17:17:30,6,3:30:28.3,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ПРОФИ,DNF,,95,Илиян КОЦЕВ ДА 4:44:23.9,,,,,,,,,,,,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ПРОФИ,DNF,,117,Димитър ХРИСТОВ ДА,,,,,,,,,,,,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ПРОФИ,DNF,,134,Красимир БОШНАКОВ ДА,,,,,,,,,,,,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,1,180,Николай СЛАВОВ,KTM 300 EXC,Бухово Екстрийм Тийм,03:07:40,,,1,3:07:40.4,10:09:00,13:16:40,25,0,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,2,11,Иван ПЕЧЕВ,KTM 300,МСК ХАРД РАЙДЪРС,03:12:32,,,1,3:12:32.2,10:11:30,13:24:02,22,4:51.8,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,3,247,Синан БАЛАБАН,Ktm,ЕК ЛУДА РАБОТА,03:13:46,,,1,3:13:46.1,10:12:30,13:26:16,20,6:05.7,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,4,274,Иван ЧУКУРОВ,Husqvarna TE300i,ЕК ЛУДА РАБОТА,03:14:27,,,1,3:14:27.4,10:11:00,13:25:27,18,6:47.0,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,5,511,Светлин ИВАНОВ,Husqvarna TX300,МСК БС РЕЙСИНГ ТИЙМ,03:14:32,,,1,3:14:32.9,10:09:30,13:24:02,16,6:52.5,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,6,102,Атанас АНГЕЛОВ,Husqvarna TE300i,МСК ХАРД РАЙДЪРС,03:25:26,,,1,3:25:26.5,10:10:00,13:35:26,15,17:46.1,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,7,94,Димитър ЦВЕТКОВ,KTM 300,Бухово Екстрийм Тийм,03:25:51,,,1,3:25:51.3,10:09:00,13:34:51,14,18:10.9,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,8,9,Константин ИВАНОВ,КТМ EXC 300,ЕНДУРО ЕКСТРИЙМ БОТЕВГР,03:30:30,,,1,3:30:30.1,10:11:00,13:41:30,13,22:49.7,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,9,203,Веско ПАСПАЛЕВ,Гас гас,НК Виктори ЕКСТРИЙМ,03:32:17,,,1,3:32:17.5,10:10:00,13:42:17,12,24:37.1,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,10,232,Мирослав СТОЯНОВ,KTM 300 EXC,МОТО КЛУБ БОЛЯРИ,03:35:55,,,1,3:35:55.3,10:13:30,13:49:25,11,28:14.9,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,11,13,Любомир СИНЕВ,Sherco FACTORY 300,ЕК СЕВТОПОЛИС,03:36:29,,,1,3:36:29.5,10:19:30,13:55:59,10,28:49.1,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,12,199,Микаел ПАМУКЧИЕВ,KTM EXC 300,АЛБА ДАМАСЦЕНА - МСК,03:39:10,,,1,3:39:10.2,10:23:30,14:02:40,9,31:29.8,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,13,169,Илиян КРЪСТЕВ,Гъсок,Бухово Екстрийм Тийм,03:40:53,,,1,3:40:53.2,10:12:00,13:52:53,8,33:12.8,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,14,400,Иван ГЕНЧЕВ,Sherco 300 se,АЛБА ДАМАСЦЕНА - МСК,03:43:19,,,1,3:43:19.9,10:09:30,13:52:49,7,35:39.5,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,15,493,Иван СТОЙЧЕВ,KTM EXC300,МСК АЕРОТЕХНИК-БГ 2023,03:46:45,,,1,3:46:45.9,10:26:00,14:12:45,6,39:05.5,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,16,217,Данаил КОСТАДИНОВ,KTM 500 EXC,МСК ХАРД РАЙДЪРС,03:48:44,,,1,3:48:44.6,10:15:00,14:03:44,5,41:04.2,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,17,772,Валентин РОГЛЕВ,KTM 250,СМК РИДО-САМОКОВ,03:52:52,,,1,3:52:52.3,10:22:30,14:15:22,4,45:11.9,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,18,64,Радослав ТРАЯНОВ,Husqvarna TE300,Екстрийм Ендуро Крупник,03:54:26,,,1,3:54:26.2,10:14:00,14:08:26,3,46:45.8,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,19,910,Янко ТАШОВ,Гас Гас 300,СМК РИДО-САМОКОВ,03:58:26,,,1,3:58:26.2,10:26:00,14:24:26,2,50:45.8,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,20,31,Христо МИХОВ,KTM 300 TBI,МСК ХАРД РАЙДЪРС,03:58:34,,,1,3:58:34.3,10:13:00,14:11:34,1,50:53.9,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,21,304,Иван ГЕОРГИЕВ,Husqvarna te 300,ЕК ЛУДА РАБОТА,04:03:58,,,1,4:03:58.6,10:15:00,14:18:58,0,56:18.2,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,22,441,Мартин ЙОРДАНОВ,KTM 300 tpi,АЛБА ДАМАСЦЕНА - МСК,04:04:33,,,1,4:04:33.6,10:14:30,14:19:03,0,56:53.2,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,23,411,Калоян ТОТЕВ,КТМ ЕХС 250,МСК БАБИЧКА РЕЙСИНГ,04:08:04,,,1,4:07:58.4,10:16:00,14:24:04,0,60:18.0,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,24,63,Теодор ТОДОРОВ,KTM,МСК БС РЕЙСИНГ ТИЙМ,04:08:11,,,1,4:08:11.0,10:12:30,14:20:41,0,60:30.6,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,25,347,Димитър ИЛИЕВ,Husqvarna TE 300,МСК СБ МОТО РЕЙСИНГ ТИЙ,04:08:13,,,1,4:08:13.0,10:25:30,14:33:43,0,60:32.6,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,26,220,Николай ПЕТРОВ,KTM 300 EXC,СК КЪРТАЧИТЕ,04:08:35,,,1,4:08:35.7,10:14:30,14:23:05,0,60:55.3,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,27,83,Лъчезар ВУНЧЕВ,KTM 300 EXC,ЕНДУРО ЕКСТРИЙМ БОТЕВГР,04:11:02,,,1,4:11:02.9,10:13:00,14:24:02,0,1:03:22.5,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,28,292,Светослав ХРИСТОВ,ktm 300,СК КЪРТАЧИТЕ,04:16:07,,,1,4:16:07.9,10:15:30,14:31:37,0,1:08:27.5,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,29,238,Пламен КОВАЧЕВ,Sherco se 300 factory,ЕК ЛУДА РАБОТА,04:22:29,,,1,4:22:29.8,10:19:30,14:41:59,0,1:14:49.4,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,30,202,Павел ГЕОРГИЕВ,HUSQVARNA TE 300,МСК ЕНДУРО СЕВЛИЕВО,04:28:42,,,1,4:28:42.7,10:23:00,14:51:42,0,1:21:02.3,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,31,165,Лъчезар БЛИЗНАКОВ,KTM 450 EXC,ЕК КОРНИЦА,04:29:55,,,1,4:29:55.6,10:16:30,14:46:25,0,1:22:15.2,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,32,567,Георги ВЕСКОВ,KTM exc 250,МОТО ДРУЖИНА БАНСКО,04:33:16,,,1,4:33:16.2,10:20:00,14:53:16,0,1:25:35.8,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,33,421,Даниел СЛАВКОВ,Gas Gas EC300,СК КЪРТАЧИТЕ,04:35:10,,,1,4:35:10.1,10:23:00,14:58:10,0,1:27:29.7,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,34,26,Георги ТОПАЛОВ,Husqvarna TX 300i,МСК ХАРД РАЙДЪРС,04:05:21,00:30:00,,1,4:35:21.6,10:10:30,14:15:51,0,1:27:41.2,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,35,128,Божидар КРЪСТЕВ,Beta 300 RR,ЕК СЕВТОПОЛИС,04:43:48,,,1,4:43:48.9,10:14:00,14:57:48,0,1:36:08.5,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,36,241,Веселин МИТЕВ,RIEJU MR 300 Pro,ДЖИ АР СИ МОТОРСПОРТ 20,04:46:05,,,1,4:46:05.5,10:24:30,15:10:35,0,1:38:25.1,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,37,886,Радослав ХРИСТОВ,KTM EXC 300,Екстрийм Ендуро Крупник,04:49:42,,,1,4:49:42.3,10:25:00,15:14:42,0,1:42:01.9,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,38,57,Петър ПЕТРОВ,Gas Gas ec 300,ХАРД ЕНДУРО ПЛЕВЕН,04:54:12,,,1,4:54:12.4,10:20:30,15:14:42,0,1:46:32.0,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,39,156,Станимир ДЯКОВ,Husqvarna 300 TE,ЕК ЛУДА РАБОТА,05:03:06,,,1,5:03:06.6,10:19:00,15:22:06,0,1:55:26.2,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,40,862,Иво ГЕОРГИЕВ,GASGAS EC 300,СК БУЛДОК РОКЕТС,05:03:10,,,1,5:03:10.5,10:22:00,15:25:10,0,1:55:30.1,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,41,817,Борис КОЦЕВ,КТМ EXC 300 TPI,МСК ХАРД РАЙДЪРС,05:12:06,,,1,5:12:06.1,10:22:30,15:34:36,0,2:04:25.7,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,42,79,Павел ИВАНОВ,KTM 250 EXC,СК КЪРТАЧИТЕ,05:16:32,,,1,5:16:32.2,10:18:30,15:35:02,0,2:08:51.8,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,43,187,Ивелин ИВАНОВ,HUSQVARNA 300 TE,МСК БС РЕЙСИНГ ТИЙМ,05:20:14,,,1,5:20:14.0,10:19:00,15:39:14,0,2:12:33.6,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,44,20,Крум БОЗДЕВ,Husqvarna te 300,ЕК ГОЦЕ ДЕЛЧЕВ,05:22:46,,,1,5:22:46.4,10:20:30,15:43:16,0,2:15:06.0,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,45,118,Петър БЕНЧЕВ,Gas gas 300,ЕНДУРО ЕКСТРИЙМ БОТЕВГР,05:06:50,00:30:00,,1,5:36:50.6,10:21:00,15:27:50,0,2:29:10.2,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,46,804,Александър КРЪШНЯК,GasGas EC300,ДЖИ АР СИ МОТОРСПОРТ 20,05:15:44,00:30:00,,1,5:45:44.3,10:21:30,15:37:14,0,2:38:03.9,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,47,342,Антон ДУДОВ,KTM 300 TPI,СК КЪРТАЧИТЕ,05:51:41,,,1,5:51:41.7,10:26:00,16:17:41,0,2:44:01.3,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,48,595,Емил НЕДЕЛЧЕВ,Beta 300 RR,МСК ЕНДУРО ВАРНА,05:52:17,,,1,5:52:17.6,10:24:30,16:16:47,0,2:44:37.2,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,49,211,Стефан БРАТОВ,Husqvarna TE 300,МСК РИСК ГАБРОВО,05:54:02,,,1,5:54:02.5,10:16:30,16:10:32,0,2:46:22.1,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,50,993,Мартин ИВАНОВ,Husqvarna TE300i,СК КЪРТАЧИТЕ,06:36:26,,,1,6:36:26.4,10:23:30,16:59:56,0,3:28:46.0,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,51,660,Валентин АРАБОВ,KTM 300 EXC,СК АФГ ТИМ,06:40:18,,,1,6:40:18.8,10:17:00,16:57:18,0,3:32:38.4,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,52,191,Иван ИВАНОВ,Husqvarna TE300i,МСК ПРЕПАРАТОРИТЕ,06:39:33,00:30:00,,1,7:09:33.5,10:21:30,17:01:03,0,4:01:53.1,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,FIN,53,389,Костадин ХРИСТОВ,Yamaha YZ 450f,МСК СБ МОТО РЕЙСИНГ ТИЙ,07:14:28,,,1,7:14:28.0,10:15:30,17:29:58,0,4:06:47.6,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,DNF,,25,Бижо БИЖЕВ ДА,,,,,,,,,,,,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,DNF,,39,Илиян МАНОЛОВ ДА,,,,,,,,,,,,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,DNF,,51,Марио ЗАРОВ ДА,,,,,,,,,,,,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,DNF,,90,Радослав ДЖАДЖАРОВ ДА 6:42:16.4,,,,,,,,,,,,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,DNF,,93,Емил МИШЕВ ДА,,,,,,,,,,,,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,DNF,,110,Кристиян БОНЕВ ДА 5:52:06.4,,,,,,,,,,,,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,DNF,,163,Франц ИВАНОВ ДА,,,,,,,,,,,,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,DNF,,172,Михаил ПЕТРОВ ДА 6:21:46.2,,,,,,,,,,,,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,DNF,,183,Иван ТОДОРОВ ДА 3:48:52.6,,,,,,,,,,,,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,DNF,,201,Иван ХРИСТОВ ДА 4:08:09.0,,,,,,,,,,,,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,DNF,,218,Николай НЕДЯЛКОВ ДА,,,,,,,,,,,,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,DNF,,219,Свилен САВОВ ДА,,,,,,,,,,,,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,DNF,,262,Антоан НИКОЛОВ ДА,,,,,,,,,,,,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,DNF,,271,Велислав ГЪЛЪБОВ ДА 3:42:53.5,,,,,,,,,,,,
2024,hard_enduro_stara_zagora-2024-day1.pdf,ХАРД ЕНДУРО СТАРА ЗАГОРА -CRAZY JOB 2024,1,ЕКСПЕРТ,DNF,,273,Юлиян МАРИНОВ ДА,,,,,,,,,,,,
