year,event_file,event,day,class,status,position,start_number,rider_name,motorcycle,club,ride_time,gps_penalty,cp_penalty,laps,total_time,start_time,finish_time,points,gap_to_leader,partial_time
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,4,97,Тихомир КЪНОВ,Ктм 300,БУХОВО ЕКСТРИЙМ ТИЙМ,02:37:29,,,1,2:37:29.0,10:39:30,13:16:59,18,10:03.3,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,5,400,Иван ГЕНЧЕВ,Sherco 300 se,АЛБА ДАМАСЦЕНА - МСК,02:46:49,,,1,2:46:49.1,10:37:30,13:24:19,16,19:23.4,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,6,274,Иван ЧУКУРОВ,Husqvarna TE300i,ЕК ЛУДА РАБОТА,02:48:57,,,1,2:48:57.5,10:37:30,13:26:27,15,21:31.8,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,7,187,Ивелин ИВАНОВ,HUSQVARNA 300 TE,МСК БС РЕЙСИНГ ТИЙМ,02:58:21,,,1,2:58:21.3,10:45:00,13:43:21,14,30:55.6,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,8,203,Веско ПАСПАЛЕВ,Гас гас,БУХОВО ЕКСТРИЙМ ТИЙМ,02:58:42,,,1,2:58:42.4,10:38:30,13:37:12,13,31:16.7,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,9,217,Данаил КОСТАДИНОВ,KTM 500 EXC,МСК ХАРД РАЙДЪРС,03:02:17,,,1,3:02:17.2,10:40:30,13:42:47,12,34:51.5,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,10,79,Павел ИВАНОВ,KTM 250 EXC,СК КЪРТАЧИТЕ,03:02:30,,,1,3:02:30.8,10:42:30,13:45:00,11,35:05.1,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,11,64,Радослав ТРАЯНОВ,Husqvarna TE300,ЕКСТРИЙМ ЕНДУРО КРУПНИК,03:02:43,,,1,3:02:43.8,10:40:30,13:43:13,10,35:18.1,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,12,411,Калоян ТОТЕВ,КТМ ЕХС 250,МСК БАБИЧКА РЕЙСИНГ,03:02:59,,,1,3:02:59.0,10:41:30,13:44:29,9,35:33.3,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,13,202,Павел ГЕОРГИЕВ,HUSQVARNA TE 300,МСК ЕНДУРО СЕВЛИЕВО,03:04:17,,,1,3:04:17.6,10:39:00,13:43:17,8,36:51.9,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,14,232,Мирослав СТОЯНОВ,KTM 300 EXC,МОТО КЛУБ БОЛЯРИ,03:04:20,,,1,3:04:20.3,10:38:30,13:42:50,7,36:54.6,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,15,238,Пламен КОВАЧЕВ,Sherco se 300 factory,ЕК ЛУДА РАБОТА,03:04:41,,,1,3:04:41.8,10:39:30,13:44:11,6,37:16.1,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,16,347,Димитър ИЛИЕВ,Husqvarna TE 300,МСК СБ МОТО РЕЙСИНГ ТИЙ,03:06:26,,,1,3:06:26.1,10:39:00,13:45:26,5,39:00.4,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,17,292,Светослав ХРИСТОВ,ktm 300,СК КЪРТАЧИТЕ,03:08:46,,,1,3:08:46.3,10:42:00,13:50:46,4,41:20.6,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,18,183,Иван ТОДОРОВ,300 TPI,МСК ХАРД РАЙДЪРС,03:10:10,,,1,3:10:10.0,10:44:00,13:54:10,3,42:44.3,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,19,118,Петър БЕНЧЕВ,Gas gas 300,ЕНДУРО ЕКСТРИЙМ БОТЕВГР,03:10:41,,,1,3:10:41.7,10:42:00,13:52:41,2,43:16.0,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,20,262,Антоан НИКОЛОВ,KTM EXC 300,СК КЪРТАЧИТЕ,03:14:04,,,1,3:14:04.6,10:46:00,14:00:04,1,46:38.9,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,21,280,Момчил ИЛИЕВ,Gas gas EC300,МК ДЕЛ МОНТЕ ЕКСТРИЙМ,03:14:32,,,1,3:14:32.2,10:44:30,13:59:02,0,47:06.5,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,22,862,Иво ГЕОРГИЕВ,GASGAS EC 300,СК БУЛДОК РОКЕТС,03:14:46,,,1,3:14:46.7,10:45:00,13:59:46,0,47:21.0,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,23,51,Марио ЗАРОВ,GAS GAS EC 300,МСК ХАРД РАЙДЪРС,03:15:59,,,1,3:15:59.5,10:44:00,13:59:59,0,48:33.8,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,24,817,Борис КОЦЕВ,КТМ EXC 300 TPI,МСК ХАРД РАЙДЪРС,03:16:52,,,1,3:16:52.5,10:43:00,13:59:52,0,49:26.8,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,25,567,Георги ВЕСКОВ,KTM exc 250,МОТО ДРУЖИНА БАНСКО,03:18:01,,,1,3:18:01.9,10:40:00,13:58:01,0,50:36.2,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,26,804,Александър КРЪШНЯК,GasGas EC300,ДЖИ АР СИ МОТОРСПОРТ 20,03:19:39,,,1,3:19:39.8,10:43:00,14:02:39,0,52:14.1,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,27,57,Петър ПЕТРОВ,Gas Gas ec 300,ХАРД ЕНДУРО ПЛЕВЕН,03:22:15,,,1,3:22:15.5,10:43:30,14:05:45,0,54:49.8,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,28,31,Христо МИХОВ,KTM 300 TBI,МСК ХАРД РАЙДЪРС,03:27:31,,,1,3:27:31.7,10:41:00,14:08:31,0,60:06.0,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,29,441,Мартин ЙОРДАНОВ,KTM 300 tpi,АЛБА ДАМАСЦЕНА - МСК,03:29:02,,,1,3:29:02.4,10:41:30,14:10:32,0,1:01:36.7,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,30,111,Синан СЕИДОВ,KTM 450 EXC,МСК ХАРД РАЙДЪРС,03:38:46,,,1,3:38:46.7,10:48:30,14:27:16,0,1:11:21.0,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,31,2,Калоян ЯНКОВ,KTM,МСК ЕКС ЕНДУРО КЪРНАРЕ,03:38:51,,,1,3:38:51.4,10:47:00,14:25:51,0,1:11:25.7,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,32,201,Иван ХРИСТОВ,KTM 300,МОТО ДРУЖИНА БАНСКО,03:43:01,,,1,3:43:01.9,10:43:30,14:26:31,0,1:15:36.2,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,33,83,Лъчезар ВУНЧЕВ,KTM 300 EXC,ЕНДУРО ЕКСТРИЙМ БОТЕВГР,03:44:29,,,1,3:44:29.7,10:41:00,14:25:29,0,1:17:04.0,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,34,213,Иван ЙОНКОВ,KTM EXC 450,МСК РИСК ГАБРОВО,03:47:10,,,1,3:47:10.0,10:45:30,14:32:40,0,1:19:44.3,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,35,172,Михаил ПЕТРОВ,KTM 250,МСК ПРЕПАРАТОРИТЕ,04:26:54,,,1,4:26:54.5,10:46:30,15:13:24,0,1:59:28.8,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,36,613,Светослав ПАШЕВ,Husqvarna 300TE,МСК ХАРД РАЙДЪРС,05:06:36,,,1,5:06:36.3,10:48:30,15:55:06,0,2:39:10.6,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,37,20,Крум БОЗДЕВ,Husqvarna te 300,ЕК ГОЦЕ ДЕЛЧЕВ,05:09:52,,,1,5:09:52.0,10:45:30,15:55:22,0,2:42:26.3,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,38,211,Стефан БРАТОВ,Husqvarna TE 300,МСК РИСК ГАБРОВО,04:45:27,00:30:00,,1,5:15:27.6,10:46:00,15:31:27,0,2:48:01.9,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,39,993,Мартин ИВАНОВ,Husqvarna TE300i,СК КЪРТАЧИТЕ,05:17:23,,,1,5:17:23.1,10:44:30,16:01:53,0,2:49:57.4,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,40,229,Бисер ВАТРАЧКИ,KTM 500 EXC,МСК ПРЕПАРАТОРИТЕ,05:35:18,,,1,5:35:18.2,10:47:30,16:22:48,0,3:07:52.5,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,FIN,41,209,Румен ИВАНОВ,KTM EXC 450,МСК РИСК ГАБРОВО,05:48:46,,,1,5:48:46.2,10:47:30,16:36:16,0,3:21:20.5,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,DNF,,41,Георги ГЕОРГИЕВ,,,,,,,,,,,,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,DNF,,63,Теодор ТОДОРОВ,,,,,,,,,,,,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,DNF,,128,Божидар КРЪСТЕВ,,,,,,,,,,,,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,DNF,,191,Иван ИВАНОВ,,,,,,,,,,,,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,DNF,,196,Калоян НИКОЛОВ,,,,,,,,,,,,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,ЕКСПЕРТ,DNF,,219,Свилен САВОВ,,,,,,,,,,,,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,1,125,Десислав ЦЕКОВ,Husqvarna TE300,МСК ХАРД РАЙДЪРС,02:18:34,,,1,2:18:34.5,10:00:00,12:18:34,25,0,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,2,74,Асан ИМАМОВ,GASGAS 300,ЕК КОРНИЦА,02:27:54,,,1,2:27:54.0,10:01:30,12:29:24,22,9:19.5,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,3,666,Цветан ДЕНЕВ,Husqvarna FC 250,АЛБА ДАМАСЦЕНА - МСК,02:30:15,,,1,2:30:15.7,10:01:00,12:31:15,20,11:41.2,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,4,123,Димитър ЧУКУРОВ,Husqvarna TX300,ЕК ЛУДА РАБОТА,02:31:13,,,1,2:31:13.8,10:01:30,12:32:43,18,12:39.3,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,5,176,Пламен ЯНКОВ,BETA RR 300R,МСК ЕКС ЕНДУРО КЪРНАРЕ,02:38:07,,,1,2:38:07.9,10:03:30,12:41:37,16,19:33.4,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,6,78,Мирослав ДИМИТРОВ,KTM EXC 300,ЕКСТРИЙМ ЕНДУРО КРУПНИК,02:40:24,,,1,2:40:24.9,10:01:00,12:41:24,15,21:50.4,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,7,5,Радостин ГЕОРГИЕВ,KTM 300,ЕК ЛУДА РАБОТА,02:40:37,,,1,2:40:37.5,10:06:30,12:47:07,14,22:03.0,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,8,305,Данаил КОСТАДИНОВ,КТМ 300,ХАРД ЕНДУРО ПЛЕВЕН,02:43:47,,,1,2:43:47.6,10:02:00,12:45:47,13,25:13.1,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,9,225,Иван СПАСОВ,KTM,СК КЪРТАЧИТЕ,02:44:48,,,1,2:44:48.7,10:00:30,12:45:18,12,26:14.2,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,10,765,Максим ИВАНОВ,KTM 350,СК КЪРТАЧИТЕ,02:52:27,,,1,2:52:27.5,10:02:00,12:54:27,11,33:53.0,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,11,208,Костадин ТОШЕВ,HUSQVARNA,ЕК ГОЦЕ ДЕЛЧЕВ,02:59:37,,,1,2:59:37.6,10:03:00,13:02:37,10,41:03.1,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,12,339,Ясен ПОПОВ,KTM 300 EXC,БУХОВО ЕКСТРИЙМ ТИЙМ,03:04:52,,,1,3:04:52.9,10:06:30,13:11:22,9,46:18.4,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,13,59,Марин УЗУНОВ,Husgvarna TE 300,ЕК ЛУДА РАБОТА,03:10:09,,,1,3:10:09.0,10:00:00,13:10:09,8,51:34.5,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,14,67,Александър ВЕСКОВ,KTM exc 300,МОТО ДРУЖИНА БАНСКО,03:35:11,,,1,3:35:11.8,10:03:30,13:38:41,7,1:16:37.3,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,15,302,Благой ТОДОРОВ,KTM 300,МОТО ДРУЖИНА БАНСКО,03:41:41,,,1,3:41:41.6,10:06:30,13:48:11,6,1:23:07.1,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,16,905,Цветелин КОСТАДИНОВ,Ktm exc 350,БУХОВО ЕКСТРИЙМ ТИЙМ,03:47:44,,,1,3:47:44.3,10:02:30,13:50:14,5,1:29:09.8,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,17,727,Ивайло ПЕТРОВ,KTM 300 EXC,МСК ХАРД РАЙДЪРС,04:10:29,,,1,4:10:29.2,10:02:30,14:12:59,4,1:51:54.7,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,18,911,Тодор КОЧЕШЕВ,Ktm300,ЕК СЕВТОПОЛИС,04:11:14,,,1,4:11:14.7,10:04:30,14:15:44,3,1:52:40.2,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,19,443,Стоян КУТЕВ,Gas Gas,СК КЪРТАЧИТЕ,04:25:10,,,1,4:25:10.9,10:06:00,14:31:10,2,2:06:36.4,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,20,115,Ивайло ЙОРДАНОВ,GasGas 300,МСК ХАРД РАЙДЪРС,05:15:47,,,1,5:15:47.1,10:05:00,15:20:47,1,2:57:12.6,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,21,89,Добрин ДОБРЕВ,Husqvarna TE 300i,АЛБА ДАМАСЦЕНА - МСК,05:19:35,,,1,5:19:35.2,10:04:00,15:23:35,0,3:01:00.7,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,22,303,Емил БРАТОЕВ,KTM 300 EXC,ХАРД ЕНДУРО ПЛЕВЕН,05:28:23,,,1,5:28:23.4,10:04:00,15:32:23,0,3:09:48.9,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,23,50,Панчо КУЗМАНОВ,Honda CR 250,СК АФГ ТИМ,06:14:40,,,1,6:14:40.3,10:03:00,16:17:40,0,3:56:05.8,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,FIN,24,179,Владимир ВЪЛЧЕВ,KTM 300 EXC,СК КЪРТАЧИТЕ,05:14:50,01:00:00,,1,6:14:50.6,10:04:30,15:19:20,0,3:56:16.1,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,DNF,,77,Стоян ЖЕЛЯЗКОВ,,,,,,,,,,,,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,DNF,,569,Пламен АТАНАСОВ,,,,,,,,,,,,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,DNF,,774,Владислав ВАСИЛЕВ 5:08:00.7,,,,,,,,,,,,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СЕНЬОРИ,DNF,,916,Росен ЖЕЛЯЗКОВ 2:46:33.0,,,,,,,,,,,,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СТАНДАРТ,FIN,1,34,Георги ГЕОРГИЕВ,Husqvarna tbi 300,АЛБА ДАМАСЦЕНА - МСК,02:20:06,,,1,2:20:06.2,10:17:00,12:37:06,25,0,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СТАНДАРТ,FIN,2,100,Теодор КРЪСТЕВ,Gas Gas,ЕК СЕВТОПОЛИС,02:26:22,,,1,2:26:22.2,10:17:30,12:43:52,22,6:16.0,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СТАНДАРТ,FIN,3,255,Димитър ТИНЧЕВ,KTM 300,АЛБА ДАМАСЦЕНА - МСК,02:28:39,,,1,2:28:39.7,10:17:00,12:45:39,20,8:33.5,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СТАНДАРТ,FIN,4,184,Денис АСЕНОВ,KTM EXC 300,ЕК ЛУДА РАБОТА,02:37:34,,,1,2:37:34.6,10:17:30,12:55:04,18,17:28.4,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СТАНДАРТ,FIN,5,878,Ален МИРЧЕВ,Husqvarna TE300,МСК ЕНДУРО КЮСТЕНДИЛ,02:39:21,,,1,2:39:21.2,10:19:00,12:58:21,16,19:15.0,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СТАНДАРТ,FIN,6,281,Захари ШЕНТОВ,SHERCO SE 300 FACT,СК АФГ ТИМ,02:41:02,,,1,2:41:02.7,10:17:30,12:58:32,15,20:56.5,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СТАНДАРТ,FIN,7,107,Калоян ТОДОРОВ,KTM 300,СК БУЛДОК РОКЕТС,02:42:57,,,1,2:42:57.7,10:17:00,12:59:57,14,22:51.5,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СТАНДАРТ,FIN,8,980,Славчо ШОПОВ,KTM,МОТО ДРУЖИНА БАНСКО,02:49:33,,,1,2:49:33.4,10:18:00,13:07:33,13,29:27.2,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СТАНДАРТ,FIN,9,160,Михаил БАЛАБАНОВ,Husqvarna Te 300,БУХОВО ЕКСТРИЙМ ТИЙМ,02:50:31,,,1,2:50:31.1,10:18:00,13:08:31,12,30:24.9,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СТАНДАРТ,FIN,10,311,Никола МИЧЕВ,КТМ 350,МСК ЕКС ЕНДУРО КЪРНАРЕ,02:55:54,,,1,2:55:54.5,10:19:30,13:15:24,11,35:48.3,
2024,endurox_alba-damascena-2024-day1.pdf,EnduroX Alba-Damascena 2024,1,СТАНДАРТ,FIN,11,327,Борислав БОЖИЛОВ,GasGas Ec300,СК БУЛДОК РОКЕТС,03:04:01,,,1,3:04:01.8,10:18:00,13:22:01,10,43:55.6,
